-1024	-1.0770887978529750e-15	 1.9161848183039292e-15	-1.5859673006947980e-15	 5.3799875024349010e-16
-1023	 8.4556570337793142e-16	-5.3427711980880122e-15	-2.7603577031625676e-15	-5.8754211694017769e-15
-1022	 3.6058158533287262e-16	-7.0433356071552337e-16	 8.7131883322235800e-16	-8.5144804895623035e-16
-1021	-7.0362454909489854e-15	 2.1152464795903645e-14	-1.1825226953560003e-15	 7.3506218662862558e-15
-1020	-2.3685510807585753e-16	 6.4677029845780148e-16	-1.1337103329375166e-16	 1.1002633034337487e-15
-1019	 4.3293870954882557e-15	-4.7421222725105493e-15	 6.9867066205902069e-15	-1.3495927960271275e-15
-1018	 6.7636999057138328e-16	-1.4402789394683446e-15	-3.4866876594557589e-16	-1.3137264450780781e-15
-1017	-1.2481646649780031e-15	 1.6884185234421117e-15	-2.3457284272171723e-15	 2.5778218419749431e-15
-1016	-2.5767374955557720e-15	 6.5597261911484335e-16	-1.2642480834578629e-15	-5.4306886052659875e-16
-1015	 8.3091501603727499e-16	-2.1176879396423749e-15	-3.2328522433359417e-16	-3.1072481984066001e-15
-1014	 8.3563590629233881e-16	-2.0905660204137891e-16	 1.1970783950541725e-15	 2.3759940282569544e-16
-1013	-2.1728994107275175e-15	 6.1737035861558022e-15	 8.8848670581622961e-16	 3.0060887448961048e-15
-1012	-6.9353136433887136e-16	 3.1180192580868735e-16	-1.0781755583466774e-15	 6.6804408636881296e-16
-1011	 3.0411049497691658e-15	-1.2399211864771592e-15	 2.7540937325333872e-15	 9.4974673677795058e-16
-1010	 2.0250310122635661e-15	-9.8146992642940094e-16	 1.1095661498718637e-15	-2.1808895697741841e-15
-1009	-1.3774932472593827e-15	 2.1365457072043599e-16	-2.2118102524110807e-15	-1.8343700026971145e-16
-1008	-7.3213931593850299e-15	-3.3363247260073764e-16	-2.4187237613945957e-15	-7.5707092551704500e-16
-1007	 1.6963292160626578e-15	-2.3228727876950510e-16	 2.2947464108876100e-15	-1.2044487918943293e-15
-1006	 1.7597585529010430e-15	 2.2743432832852551e-16	 1.6622696783116195e-15	 1.4100043223414282e-15
-1005	-5.2983496901679917e-15	 4.2944587665132368e-16	-2.5630790181986933e-15	 2.7242518776043699e-15
-1004	-6.1509539335592810e-16	 3.2846647783004253e-16	-1.0506452953514869e-15	 5.2672058886965866e-16
-1003	 4.9465170681651138e-15	 4.5910313409044540e-15	 4.1553045382543057e-16	 4.3854429229588019e-15
-1002	 4.1506393366474954e-16	-1.2024228018071965e-15	-3.2470118417666638e-16	-1.6009311288736022e-15
-1001	-2.4783708371103015e-15	-1.8618274221153319e-15	-2.4142750963326637e-15	-3.9492244648539100e-15
-1000	-1.3048313780872455e-15	 4.9087720453503536e-15	 2.5116773156700332e-16	 1.9012075106016619e-15
-999	 3.3512864031106138e-15	 1.6526662876354107e-15	 5.8471798097185042e-15	 1.4827776969191294e-15
-998	 1.2486426795775021e-15	-1.2128552602368038e-15	 1.7760441440082033e-15	-1.6888815392910750e-16
-997	-1.1214285853488886e-14	-4.9913060593695181e-15	-1.1031817764017005e-14	 3.2530530317655197e-15
-996	-4.0458544914469824e-16	 4.0857869814533650e-16	-7.7129259032436470e-16	 5.5837675671311806e-16
-995	 1.6248904151863542e-14	 2.5802260669662563e-14	 3.3490192638292315e-18	 1.3307170431705720e-14
-994	 2.9677066223413762e-16	-4.8648856601241650e-16	 1.1749231295054180e-16	-8.4039319910304459e-16
-993	-7.5103580716708164e-15	-6.9242678325098245e-15	-4.3417765493202062e-15	-1.3027800840159863e-14
-992	-6.5579643992939919e-16	 1.4455958205833993e-15	 2.2925354512272652e-16	 9.0704975919388854e-16
-991	 9.4115128916861587e-15	 1.6662889360022733e-15	 1.5828939460246325e-14	 1.6569446021850388e-15
-990	 1.0376907931433389e-15	-3.1397699649248329e-16	 7.7264772772544339e-16	 3.5452947717632806e-16
-989	-3.0274239778162917e-14	 4.0498110824183368e-15	-2.5716826578977349e-14	 2.4071248381589288e-14
-988	-3.8798146853689246e-16	 9.2936373943191271e-17	-6.3986175135079344e-16	-3.0518240840371788e-17
-987	 1.1596322551787899e-13	 1.9107242991282924e-14	 3.7952422911574528e-14	 6.4945146026795986e-15
-986	 3.5205027246738274e-16	-1.2110452016039619e-16	 4.9479692236934031e-16	-3.5617053525147084e-16
-985	-2.7278860854502215e-14	-1.3196241582154286e-14	-1.6884218216478485e-14	-3.0729462521172381e-14
-984	-8.7121856673774604e-16	 3.1033679423032519e-16	-3.5296857245896972e-16	 6.8133377330099110e-16
-983	 9.3959735859010145e-15	 1.1880640518525015e-15	 1.5479938532512195e-14	 3.0572535351070172e-15
-982	 1.2367614400028943e-15	 5.8894140154334661e-16	 3.1265251199186827e-16	 6.9509255080109846e-16
-981	-9.1394316950746594e-15	 4.5742471364007017e-15	-7.7333339979961401e-15	 1.1297737076091557e-14
-980	-4.5242293279346940e-16	-1.7033973939392753e-16	-4.8735162204998170e-16	-4.7929452226477915e-16
-979	 2.2791944317692626e-14	-2.0720213121708419e-14	 3.6438718911864668e-15	-1.2826587575500402e-14
-978	 4.3596670693757601e-16	 6.7355338183166191e-17	 7.2779641671892916e-16	-3.0697199208565199e-18
-977	-1.2153118761116872e-14	 1.9888687439040246e-15	-9.9304326534318773e-15	-5.9941749233060688e-15
-976	-1.2582536155595460e-15	-1.1509920850011527e-16	-1.0857794133086345e-15	 7.4136667155293774e-16
-975	 3.6656250348764562e-15	-8.4114347364337141e-16	 6.0794229528318047e-15	-1.1074352293546635e-16
-974	 3.0661770902459690e-15	 2.0321601337034072e-15	 7.4530833532137304e-16	 1.1106595162917196e-15
-973	-2.8355711690817784e-15	 1.3685616534051394e-15	-3.1731173944645392e-15	 3.4517635576515663e-15
-972	-8.6423044952713198e-16	-4.1686321896486845e-16	-6.3456495493521036e-16	-1.0210068525608943e-15
-971	 5.7483513061149273e-15	-3.8841168787577368e-15	 1.1202083053132070e-15	-4.3576091655367753e-15
-970	 5.2452796016346148e-16	-1.6628368394921887e-16	 8.7649186661154563e-16	-2.8064239474457046e-16
-969	-5.3016162158768972e-15	-1.0501209024816186e-15	-2.2897224343418431e-15	-3.0756411023756170e-15
-968	-8.3397583198510896e-16	 1.1771374860958306e-15	-9.1829791037193856e-17	 1.7859059302586385e-15
-967	 1.6803222792973798e-15	 3.0229712782020187e-16	 2.2482029153248596e-15	 1.2976997550556703e-15
-966	 4.0152887880521013e-15	-4.7672243658594697e-15	 9.1964041215542064e-16	-1.9829458272979443e-15
-965	-1.3424491099766518e-15	-1.1860070534695342e-16	-2.1230733427655087e-15	 3.3036696485341711e-16
-964	-1.8311014465396564e-15	 7.5202189668834180e-16	-2.0319510794028319e-15	-5.5090408446924491e-16
-963	 2.8508016475526981e-15	 5.1658673198702730e-16	 2.1984658643460094e-15	-1.3065798832084445e-15
-962	 6.3105094398820562e-16	-2.9812705904035910e-16	 1.0848845555381688e-15	-3.5126844215934745e-16
-961	-2.8008671971691401e-15	-4.2943753190967135e-15	 1.2147487187804295e-16	-2.4726929518115254e-15
-960	-5.5695038076406971e-16	 4.8906317539218962e-16	-4.3187879941579037e-16	 9.8058823401240822e-16
-959	 9.0314607661280286e-16	 1.2945845215861216e-15	 2.8639645699340637e-16	 2.1614348028864551e-15
-958	 1.5182364034527701e-15	-1.7383381484168478e-15	 8.8593147069373862e-17	-1.2309801967303073e-15
-957	-9.8359993026976308e-16	-8.5247684206398166e-16	-1.7639090296628212e-15	-1.2400684005567788e-15
-956	-1.3582021453692736e-15	 8.9260168732244061e-17	-8.9153145395265605e-16	-6.9450679405470512e-16
-955	 2.9732098697410068e-15	 2.2340483202278869e-15	 4.1044859311821180e-15	 1.1373538597600157e-17
-954	 5.4998012602600452e-16	-3.0933799188772889e-17	 8.3601866573732213e-16	 2.0690492046868773e-16
-953	-5.8920302582551836e-15	-1.1074959425955534e-14	-1.3148248908696180e-15	-3.9956997602988732e-15
-952	-5.5526044169155069e-16	 1.0072032238040672e-16	-7.7099151662110142e-16	 4.1705723478861715e-16
-951	 9.1942464341098901e-16	 2.8415779788330766e-15	-9.9404286098942539e-16	 3.4516158470428900e-15
-950	 1.4384247993000788e-15	-4.3626912173023174e-16	 5.9476938815759407e-16	-9.8432950616672257e-16
-949	-7.0865998319529447e-16	-6.7532052018766597e-16	-1.1454099073251612e-15	-1.1658323409387557e-15
-948	-1.7168994237628543e-15	-8.3944356488711177e-16	-4.4627242337706385e-16	-1.0735378207197280e-15
-947	 1.2766530648056730e-15	-2.7602357124673169e-17	 1.4133234998482532e-15	-8.6692742659516938e-16
-946	 6.7916267053171906e-16	 1.6537601567482970e-16	 8.1389659033570498e-16	 6.3523717850119165e-16
-945	-4.3496036084471262e-15	 1.2852282631828852e-15	-1.3037071630011891e-15	 1.2134854190454361e-15
-944	-6.9001093318116667e-16	 3.9255876311474462e-17	-1.0921675586397695e-15	 2.4404384995528324e-16
-943	 1.6158394245143600e-15	 3.3139635261125117e-16	 1.0294932075269624e-15	 1.2716449632696831e-15
-942	 1.8823865494147556e-15	-2.8330925795719715e-16	 1.2467285978292194e-15	-1.3950362815411561e-15
-941	-5.1957587159315943e-16	-1.8916850111268191e-17	-8.3354749752834571e-16	-1.8238218136677909e-16
-940	-4.3633179705407867e-15	-1.8302545790463702e-15	-1.1905000456106686e-15	-1.5048460332993582e-15
-939	 4.3887791992476720e-16	-1.5373145029416206e-16	 5.0499648704797330e-16	-4.5339474602618260e-16
-938	 1.2771523051835634e-15	 1.4332935266304645e-16	 1.3472012767623494e-15	 1.0326684166343961e-15
-937	-9.1042843591132857e-16	 6.3410558870555732e-16	-1.7428092954229501e-16	 6.3814827865752710e-16
-936	-7.7482317598824901e-16	 6.2222212959724301e-16	-1.2481338099554816e-15	 1.0697573372678133e-15
-935	 7.1500158343077076e-16	 6.4715873712640495e-17	 3.7712266985885130e-16	 4.0362940795600767e-16
-934	 1.2332960210882619e-15	-2.7538159164818537e-15	-6.1790070208789168e-16	-3.5101660809700255e-15
-933	-2.1352056372580562e-16	 6.9231380698699355e-18	-3.2007383207494601e-16	-9.2816849780655916e-17
-932	-7.1408287395447822e-15	 9.8384325771896234e-15	-2.0358925453894531e-15	 3.4826578097594172e-15
-931	 1.5724728201371188e-16	-4.1744549268566704e-17	 2.2200066787809106e-16	-1.2975513224292007e-16
-930	 2.7539938603296931e-15	-1.8460860932528426e-15	 3.7153401536495010e-15	 1.5944028805390584e-16
-929	-3.0502379761807910e-16	 9.2103000585425311e-17	-1.3920480682550474e-16	 2.2542219325458610e-16
-928	-6.7770505720532813e-16	 7.6023502068427196e-16	-1.2498986077744115e-15	 1.1284782970790398e-15
-927	 3.6589283489847148e-16	 2.3210956219978761e-16	 7.5436563985248776e-17	 2.1617123428188993e-16
-926	 2.4463946720068987e-16	-1.0146815377640082e-15	-3.1159768162353929e-16	-1.3640009983936294e-15
-925	-1.0622170825148674e-16	-6.6012960163864797e-17	-9.0835248427387413e-17	-1.4976009701213186e-16
-924	-5.7281902759063394e-17	 2.9326352652068767e-15	 7.2710807164839453e-16	 1.1504392075737510e-15
-923	 8.3391613981546789e-17	 4.1073520568867168e-17	 1.5033516577667927e-16	 5.0319643217640256e-17
-922	 7.6403348819028541e-16	-1.0287086510079611e-15	 1.1113177882311065e-15	-2.4311458008247825e-16
-921	-2.3931702701639800e-16	-1.0486930737040631e-16	-2.7078076197857630e-16	 6.7899674981032839e-17
-920	-2.2925459231268566e-16	 3.4288476014923788e-16	-4.7166249274368160e-16	 4.2725100053685200e-16
-919	 4.7472190436766389e-16	 6.1492724202055057e-16	 9.3480162820626315e-17	 2.5746308390139649e-16
-918	 1.1336754121000081e-16	-3.3429092852023818e-16	 1.1739179832493515e-17	-5.1532813544926701e-16
-917	-1.1842145767047382e-16	-1.3026840447973463e-16	-3.4919116588673882e-17	-2.1804083636886577e-16
-916	-1.1551298973150119e-16	 7.8868458906416217e-16	 2.8342280312564595e-16	 4.6428853949019407e-16
-915	 7.6225583764682503e-17	-9.6629430532542065e-18	 1.3248362585428269e-16	-1.3115056649313474e-17
-914	 5.0985504864778864e-16	-5.0898972277892540e-16	 4.5864487254426161e-16	-1.6803425997732167e-17
-913	-1.0519849939762444e-16	 1.7918742524150114e-16	 4.2714654579765497e-18	 2.6329924741133903e-16
-912	-1.0100226165974631e-16	 2.4334969443879750e-16	-2.6994494565366311e-16	 2.6259890968325550e-16
-911	 4.6218366546451362e-16	-8.6104193821315021e-16	 4.9204688839921722e-17	-3.4546836317437980e-16
-910	-2.9514094345780925e-17	-2.7678563022516970e-16	-1.2226124078655360e-16	-3.9779517383513452e-16
-909	-2.7632954368383343e-16	 1.9251541241243228e-16	-3.6469262536279470e-16	-2.7306262616274416e-17
-908	 3.3867699370398975e-16	 7.5257171290991057e-16	 6.6023490573734601e-16	 3.4744419977910945e-16
-907	 9.1894355270985731e-17	-8.9562729376018823e-17	 1.7557755287610110e-16	-1.2540099389080651e-16
-906	 1.4142417053088350e-16	-1.8560474351700330e-15	 5.0388080953958041e-16	-6.6411696057519131e-16
