-14	-4.0238553649097040e-11	-4.9056528579359726e-11	-3.4170376362718253e-11	-7.0890690240540721e-11
-13	 3.5080351451238618e-18	-1.5430374941066127e-17	 9.4005263753323209e-18	-1.5223589917607313e-17
-12	 1.3125235576166030e-09	 3.6816634770617549e-10	 1.7840669457154874e-09	 2.4688329841001085e-10
-11	-4.8248453001000621e-18	-1.3905023740543274e-17	-5.8682096948735725e-19	 5.6884177453746049e-18
-10	-7.1023555447283783e-08	-1.1550838430760852e-08	-6.4008272824610206e-08	 1.3174296706055708e-08
-9	-4.2556838336574589e-18	-3.0810881241785692e-18	-4.5267048120538406e-18	 3.2279000552467938e-18
-8	 9.9850263967419777e-07	 2.5720908152464571e-06	 3.4835863432082950e-07	 1.8314910979088750e-06
-7	 3.0457477480786546e-18	 1.3486361429886945e-18	-4.7288827182326741e-19	-4.9374990468089044e-18
-6	-1.5989159031414786e-05	-4.3228909616439452e-06	-1.5980648811269097e-05	-1.0238850530636923e-05
-5	 2.5784887682208264e-18	 7.6780865937344793e-18	 7.1154749332889933e-18	 7.2584731838351281e-18
-4	 2.7347307714922265e-04	-1.3575367979792857e-04	 3.6121187886130741e-04	-2.0051392514518757e-04
-3	 2.7962149061144861e-18	-7.7759113349262181e-18	 1.4387042426617928e-17	-3.3255111786585109e-18
-2	-1.2182247228032874e-02	 1.0281235470162129e-02	-8.1437054529373415e-03	 1.4294720232509247e-02
-1	-3.5653075072164341e-18	 2.5112269212531578e-18	 1.1991974093559614e-18	 1.5877476548422574e-17
0	 8.4038781561643205e-01	 0.0000000000000000e+00	 5.4022260240721909e-01	 0.0000000000000000e+00
1	-3.5653075072164341e-18	-2.5112269212531578e-18	 1.1991974093559614e-18	-1.5877476548422574e-17
2	-1.2182247228032874e-02	-1.0281235470162129e-02	-8.1437054529373415e-03	-1.4294720232509247e-02
3	 2.7962149061144861e-18	 7.7759113349262181e-18	 1.4387042426617928e-17	 3.3255111786585109e-18
4	 2.7347307714922265e-04	 1.3575367979792857e-04	 3.6121187886130741e-04	 2.0051392514518757e-04
5	 2.5784887682208264e-18	-7.6780865937344793e-18	 7.1154749332889933e-18	-7.2584731838351281e-18
6	-1.5989159031414786e-05	 4.3228909616439452e-06	-1.5980648811269097e-05	 1.0238850530636923e-05
7	 3.0457477480786546e-18	-1.3486361429886945e-18	-4.7288827182326741e-19	 4.9374990468089044e-18
8	 9.9850263967419777e-07	-2.5720908152464571e-06	 3.4835863432082950e-07	-1.8314910979088750e-06
9	-4.2556838336574589e-18	 3.0810881241785692e-18	-4.5267048120538406e-18	-3.2279000552467938e-18
10	-7.1023555447283783e-08	 1.1550838430760852e-08	-6.4008272824610206e-08	-1.3174296706055708e-08
11	-4.8248453001000621e-18	 1.3905023740543274e-17	-5.8682096948735725e-19	-5.6884177453746049e-18
12	 1.3125235576166030e-09	-3.6816634770617549e-10	 1.7840669457154874e-09	-2.4688329841001085e-10
13	 3.5080351451238618e-18	 1.5430374941066127e-17	 9.4005263753323209e-18	 1.5223589917607313e-17
14	-4.0238553649097040e-11	 4.9056528579359726e-11	-3.4170376362718253e-11	 7.0890690240540721e-11
15	-1.8284518079313191e-18	 4.0632907498823712e-18	-1.0088611328694565e-17	 6.1070823686091963e-18
16	 1.0654075305281876e-13	-6.2667626528036868e-12	-1.3649916772850212e-12	-4.5797766605295186e-12
17	 5.7667624500443164e-19	-1.2698016630082023e-17	 7.8150331174891309e-19	 9.0340815931394999e-18
18	-2.6256632681180813e-13	 4.6652410801564264e-14	-2.0785314840260745e-13	-3.1309240581199071e-14
19	 4.0976081154848219e-18	 1.2564158818369080e-17	-2.6706231804166308e-19	-1.3108929697020877e-18
20	 4.6833239397703829e-15	-9.7373338494537131e-16	 6.0133601444603595e-15	 9.5736110249697934e-17
21	-3.7166504917611998e-17	-3.4061766651613760e-17	-1.6633407009129445e-17	-1.2177592114722840e-17
22	-1.2863221475136722e-16	 1.7001177924305424e-16	-1.3558910810253052e-16	 2.0854840637582109e-16
23	-3.7486860443256504e-18	 8.0356971911219270e-18	 3.2788659352097356e-19	 1.1358259652327697e-17
24	-2.1691101931554854e-18	-1.5246867809800966e-17	-1.1307847289799391e-18	-1.9798533513685784e-17
25	-5.1523798715609101e-18	-9.7389252378537086e-18	-4.8996491327961658e-18	-5.8660952162070084e-19
26	-5.3095339084130976e-18	-1.6498144372764437e-17	-1.0098380449142575e-17	-1.0865792151400253e-17
27	 1.0015110158033423e-17	 1.4269444061313335e-17	 6.1395316195162493e-18	 1.2502475525887360e-17
28	 2.4544445100534060e-18	 1.2287113853838379e-17	-7.9578076354075034e-19	 9.3386797460200562e-18
29	-8.3496966045194266e-18	-2.9404896355105124e-18	 3.1543089841405425e-18	 5.1956192646126281e-18
30	-4.8166831248151892e-18	-1.4687003373939926e-18	 7.8385658079778439e-18	-4.8678796829586502e-18
31	-2.9534976135708795e-18	-1.6719118205192509e-19	-2.1500958387216333e-18	 5.3443379754307978e-18
