14 	 0.013671875000000 0.300000000000000 1.300000000000000  0.505354231742030 -0.032919089465814  0.828974300325919 -0.462074376857061 0.544332255030198 0.902814176005261 2.904797110106756 0.344258122717303 0.989771997771421 2.668537308722881
15 	 0.014648437500000 0.300000000000000 1.300000000000000  0.505735730406118 -0.032227939895436  0.829076707948912 -0.462036591212495 0.544459918035715 0.902656323194669 2.904797110106756 0.344258122717303 0.989721079701999 2.668499555577628
16 	 0.015625000000000 0.300000000000000 1.300000000000000  0.506117033273117 -0.031535630636421  0.829180114710679 -0.461999574920852 0.544588103344846 0.902496637215423 2.904797110106756 0.344258122717303 0.989670290441177 2.668460291323894
17 	 0.016601562500000 0.300000000000000 1.300000000000000  0.506498127297375 -0.030842186869761  0.829284505613110 -0.461963333496286 0.544716792478370 0.902335142035023 2.904797110106756 0.344258122717303 0.989619637368404 2.668419521034458
18 	 0.017578125000000 0.300000000000000 1.300000000000000  0.506878999434710 -0.030147633800307  0.829389865520803 -0.461927872346205 0.544845966894959 0.902171861854749 2.904797110106756 0.344258122717303 0.989569127829253 2.668377249976750
19 	 0.018554687500000 0.300000000000000 1.300000000000000  0.507259636642516 -0.029451996656133  0.829496179163046 -0.461893196770489 0.544975607993491 0.902006821106082 2.904797110106756 0.344258122717303 0.989518769134507 2.668333483612530
20 	 0.019531250000000 0.300000000000000 1.300000000000000  0.507640025879858 -0.028755300687907  0.829603431135763 -0.461859311960743 0.545105697115346 0.901840044447148 2.904797110106756 0.344258122717303 0.989468568559248 2.668288227597559
21 	 0.020507812500000 0.300000000000000 1.300000000000000  0.508020154107580 -0.028057571168275  0.829711605903494 -0.461826222999528 0.545236215546693 0.901671556759074 2.904797110106756 0.344258122717303 0.989418533341978 2.668241487781257
22 	 0.021484375000000 0.300000000000000 1.300000000000000  0.508400008288406 -0.027358833391237  0.829820687801384 -0.461793934859632 0.545367144520806 0.901501383142409 2.904797110106756 0.344258122717303 0.989368670683730 2.668193270206344
23 	 0.022460937500000 0.300000000000000 1.300000000000000  0.508779575387047 -0.026659112671544  0.829930661037193 -0.461762452403349 0.545498465220362 0.901329548913509 2.904797110106756 0.344258122717303 0.989318987747209 2.668143581108472
24 	 0.023437500000000 0.300000000000000 1.300000000000000  0.509158842370309 -0.025958434344089  0.830041509693314 -0.461731780381743 0.545630158779748 0.901156079600866 2.904797110106756 0.344258122717303 0.989269491655934 2.668092426915843
25 	 0.024414062500000 0.300000000000000 1.300000000000000  0.509537796207200 -0.025256823763312  0.830153217728813 -0.461701923433962 0.545762206287372 0.900981000941502 2.904797110106756 0.344258122717303 0.989220189493399 2.668039814248815
26 	 0.025390625000000 0.300000000000000 1.300000000000000  0.509916423869044 -0.024554306302606  0.830265768981467 -0.461672886086534 0.545894588787974 0.900804338877289 2.904797110106756 0.344258122717303 0.989171088302238 2.667985749919490
27 	 0.026367187500000 0.300000000000000 1.300000000000000  0.510294712329594 -0.023850907353727  0.830379147169832 -0.461644672752682 0.546027287284933 0.900626119551282 2.904797110106756 0.344258122717303 0.989122195083414 2.667930240931291
28 	 0.027343750000000 0.300000000000000 1.300000000000000  0.510672648565145 -0.023146652326216  0.830493335895334 -0.461617287731659 0.546160282742597 0.900446369304053 2.904797110106756 0.344258122717303 0.989073516795406 2.667873294478528
29 	 0.028320312500000 0.300000000000000 1.300000000000000  0.511050219554654 -0.022441566646822  0.830608318644329 -0.461590735208088 0.546293556088578 0.900265114669999 2.904797110106756 0.344258122717303 0.989025060353423 2.667814917945944
30 	 0.029296875000000 0.300000000000000 1.300000000000000  0.511427412279859 -0.021735675758927  0.830724078790234 -0.461565019251310 0.546427088216090 0.900082382373639 2.904797110106756 0.344258122717303 0.988976832628614 2.667755118908251
31 	 0.030273437500000 0.300000000000000 1.300000000000000  0.511804213725400 -0.021029005121982  0.830840599595637 -0.461540143814753 0.546560859986264 0.899898199325925 2.904797110106756 0.344258122717303 0.988928840447303 2.667693905129646
32 	 0.031250000000000 0.300000000000000 1.300000000000000  0.512180610878945 -0.020321580210945  0.830957864214410 -0.461516112735306 0.546694852230459 0.899712592620514 2.904797110106756 0.344258122717303 0.988881090590232 2.667631284563321
33 	 0.032226562500000 0.300000000000000 1.300000000000000  0.512556590731316 -0.019613426515725  0.831075855693883 -0.461492929732711 0.546829045752606 0.899525589530062 2.904797110106756 0.344258122717303 0.988833589791809 2.667567265350948
34 	 0.033203125000000 0.300000000000000 1.300000000000000  0.512932140276619 -0.018904569540628  0.831194556976979 -0.461470598408961 0.546963421331519 0.899337217502491 2.904797110106756 0.344258122717303 0.988786344739377 2.667501855822156
35 	 0.034179687500000 0.300000000000000 1.300000000000000  0.513307246512375 -0.018195034803808  0.831313950904388 -0.461449122247704 0.547097959723225 0.899147504157229 2.904797110106756 0.344258122717303 0.988739362072494 2.667435064493987
36 	 0.035156250000000 0.300000000000000 1.300000000000000  0.513681896439657 -0.017484847836727  0.831434020216761 -0.461428504613686 0.547232641663301 0.898956477281513 2.904797110106756 0.344258122717303 0.988692648382214 2.667366900070341
37 	 0.036132812500000 0.300000000000000 1.300000000000000  0.514056077063227 -0.016774034183615  0.831554747556886 -0.461408748752174 0.547367447869192 0.898764164826606 2.904797110106756 0.344258122717303 0.988646210210394 2.667297371441399
38 	 0.037109375000000 0.300000000000000 1.300000000000000  0.514429775391676 -0.016062619400930  0.831676115471913 -0.461389857788413 0.547502359042554 0.898570594904056 2.904797110106756 0.344258122717303 0.988600054049001 2.667226487683035
39 	 0.038085937500000 0.300000000000000 1.300000000000000  0.514802978437568 -0.015350629056836  0.831798106415575 -0.461371834727086 0.547637355871587 0.898375795781934 2.904797110106756 0.344258122717303 0.988554186339439 2.667154258056210
40 	 0.039062500000000 0.300000000000000 1.300000000000000  0.515175673217588 -0.014638088730664  0.831920702750394 -0.461354682451788 0.547772419033354 0.898179795881061 2.904797110106756 0.344258122717303 0.988508613471882 2.667080692006347
41 	 0.040039062500000 0.300000000000000 1.300000000000000  0.515547846752689 -0.013925024012398  0.832043886749966 -0.461338403724516 0.547907529196142 0.897982623771249 2.904797110106756 0.344258122717303 0.988463341784616 2.667005799162689
42 	 0.041015625000000 0.300000000000000 1.300000000000000  0.515919486068251 -0.013211460502149  0.832167640601196 -0.461323001185174 0.548042667021785 0.897784308167520 2.904797110106756 0.344258122717303 0.988418377563402 2.666929589337643
43 	 0.041992187500000 0.300000000000000 1.300000000000000  0.516290578194232 -0.012497423809640  0.832291946406559 -0.461308477351074 0.548177813168001 0.897584877926315 2.904797110106756 0.344258122717303 0.988373727040837 2.666852072526100
44 	 0.042968750000000 0.300000000000000 1.300000000000000  0.516661110165330 -0.011782939553692  0.832416786186406 -0.461294834616474 0.548312948290743 0.897384362041722 2.904797110106756 0.344258122717303 0.988329396395742 2.666773258904745
45 	 0.043945312500000 0.300000000000000 1.300000000000000  0.517031069021149 -0.011068033361713  0.832542141881234 -0.461282075252115 0.548448053046529 0.897182789641689 2.904797110106756 0.344258122717303 0.988285391752539 2.666693158831341
46 	 0.044921875000000 0.300000000000000 1.300000000000000  0.517400441806361 -0.010352730869188  0.832667995354005 -0.461270201404773 0.548583108094793 0.896980189984218 2.904797110106756 0.344258122717303 0.988241719180666 2.666611782843999
47 	 0.045898437500000 0.300000000000000 1.300000000000000  0.517769215570883 -0.009637057719177  0.832794328392452 -0.461259215096830 0.548718094100225 0.896776592453590 2.904797110106756 0.344258122717303 0.988198384693976 2.666529141660428
48 	 0.046875000000000 0.300000000000000 1.300000000000000  0.518137377370050 -0.008921039561811  0.832921122711414 -0.461249118225843 0.548852991735115 0.896572026556540 2.904797110106756 0.344258122717303 0.988155394250167 2.666445246177165
49 	 0.047851562500000 0.300000000000000 1.300000000000000  0.518504914264789 -0.008204702053790  0.833048359955169 -0.461239912564148 0.548987781681698 0.896366521918476 2.904797110106756 0.344258122717303 0.988112753750210 2.666360107468786
50 	 0.048828125000000 0.300000000000000 1.300000000000000  0.518871813321810 -0.007488070857890  0.833176021699792 -0.461231599758461 0.549122444634510 0.896160108279666 2.904797110106756 0.344258122717303 0.988070469037796 2.666273736787099
51 	 0.049804687500000 0.300000000000000 1.300000000000000  0.519238061613786 -0.006771171642457  0.833304089455497 -0.461224181329505 0.549256961302715 0.895952815491435 2.904797110106756 0.344258122717303 0.988028545898785 2.666186145560312
52 	 0.050781250000000 0.300000000000000 1.300000000000000  0.519603646219546 -0.006054030080926  0.833432544669043 -0.461217658671634 0.549391312412483 0.895744673512347 2.904797110106756 0.344258122717303 0.987986990060672 2.666097345392187
53 	 0.051757812500000 0.300000000000000 1.300000000000000  0.519968554224272 -0.005336671851318  0.833561368726073 -0.461212033052491 0.549525478709308 0.895535712404407 2.904797110106756 0.344258122717303 0.987945807192062 2.666007348061169
54 	 0.052734375000000 0.300000000000000 1.300000000000000  0.520332772719696 -0.004619122635754  0.833690542953535 -0.461207305612665 0.549659440960373 0.895325962329238 2.904797110106756 0.344258122717303 0.987905002902152 2.665916165519495
55 	 0.053710937500000 0.300000000000000 1.300000000000000  0.520696288804305 -0.003901408119964  0.833820048622082 -0.461203477365372 0.549793179956906 0.895115453544275 2.904797110106756 0.344258122717303 0.987864582740224 2.665823809892282
56 	 0.054687500000000 0.300000000000000 1.300000000000000  0.521059089583550 -0.003183553992801  0.833949866948480 -0.461200549196142 0.549926676516521 0.894904216398944 2.904797110106756 0.344258122717303 0.987824552195150 2.665730293476596
57 	 0.055664062500000 0.300000000000000 1.300000000000000  0.521421162170056 -0.002465585945752  0.834079979098029 -0.461198521862516 0.550059911485567 0.894692281330831 2.904797110106756 0.344258122717303 0.987784916694908 2.665635628740492
58 	 0.056640625000000 0.300000000000000 1.300000000000000  0.521782493683846 -0.001747529672452  0.834210366187008 -0.461197395993786 0.550192865741493 0.894479678861901 2.904797110106756 0.344258122717303 0.987745681606101 2.665539828322041
59 	 0.057617187500000 0.300000000000000 1.300000000000000  0.522143071252556 -0.001029410868200  0.834341009285104 -0.461197172090707 0.550325520195184 0.894266439594643 2.904797110106756 0.344258122717303 0.987706852233490 2.665442905028326
60 	 0.058593750000000 0.300000000000000 1.300000000000000  0.522502882011667 -0.000311255229472  0.834471889417876 -0.461197850525261 0.550457855793327 0.894052594208270 2.904797110106756 0.344258122717303 0.987668433819540 2.665344871834423
61 	 0.059570312500000 0.300000000000000 1.300000000000000  0.522861913104736  0.000406911546561  0.834602987569217 -0.461199431540412 0.550589853520757 0.893838173454895 2.904797110106756 0.344258122717303 0.987630431543966 2.665245741882353
62 	 0.060546875000000 0.300000000000000 1.300000000000000  0.523220151683633  0.001125063762518  0.834734284683809 -0.461201915249884 0.550721494402801 0.893623208155709 2.904797110106756 0.344258122717303 0.987592850523301 2.665145528480015
63 	 0.061523437500000 0.300000000000000 1.300000000000000  0.523577584908785  0.001843175721293  0.834865761669637 -0.461205301637959 0.550852759507654 0.893407729197162 2.904797110106756 0.344258122717303 0.987555695810457 2.665044245100088
64 	 0.062500000000000 0.300000000000000 1.300000000000000  0.523934199949421  0.002561221726539  0.834997399400449 -0.461209590559277 0.550983629948705 0.893191767527141 2.904797110106756 0.344258122717303 0.987518972394311 2.664941905378921
65 	 0.063476562500000 0.300000000000000 1.300000000000000  0.524289983983827  0.003279176083150  0.835129178718268 -0.461214781738668 0.551114086886907 0.892975354151155 2.904797110106756 0.344258122717303 0.987482685199288 2.664838523115388
66 	 0.064453125000000 0.300000000000000 1.300000000000000  0.524644924199600  0.003997013097750  0.835261080435904 -0.461220874770982 0.551244111533123 0.892758520128510 2.904797110106756 0.344258122717303 0.987446839084964 2.664734112269724
67 	 0.065429687500000 0.300000000000000 1.300000000000000  0.524999007793920  0.004714707079173  0.835393085339461 -0.461227869120952 0.551373685150475 0.892541296568495 2.904797110106756 0.344258122717303 0.987411438845662 2.664628686962333
68 	 0.066406250000000 0.300000000000000 1.300000000000000  0.525352221973811  0.005432232338957  0.835525174190867 -0.461235764123051 0.551502789056699 0.892323714626555 2.904797110106756 0.344258122717303 0.987376489210074 2.664522261472574
69 	 0.067382812500000 0.300000000000000 1.300000000000000  0.525704553956419  0.006149563191821  0.835657327730411 -0.461244558981393 0.551631404626495 0.892105805500492 2.904797110106756 0.344258122717303 0.987341994840880 2.664414850237521
70 	 0.068359375000000 0.300000000000000 1.300000000000000  0.526055990969293  0.006866673956163  0.835789526679272 -0.461254252769612 0.551759513293873 0.891887600426612 2.904797110106756 0.344258122717303 0.987307960334378 2.664306467850693
71 	 0.069335937500000 0.300000000000000 1.300000000000000  0.526406520250671  0.007583538954545  0.835921751742085 -0.461264844430798 0.551887096554505 0.891669130675947 2.904797110106756 0.344258122717303 0.987274390220125 2.664197129060765
72 	 0.070312500000000 0.300000000000000 1.300000000000000  0.526756129049770  0.008300132514182  0.836053983609489 -0.461276332777421 0.552014135968075 0.891450427550417 2.904797110106756 0.344258122717303 0.987241288960584 2.664086848770247
73 	 0.071289062500000 0.300000000000000 1.300000000000000  0.527104804627086  0.009016428967440  0.836186202960685 -0.461288716491279 0.552140613160619 0.891231522379024 2.904797110106756 0.344258122717303 0.987208660950777 2.663975642034139
74 	 0.072265625000000 0.300000000000000 1.300000000000000  0.527452534254700  0.009732402652324  0.836318390466029 -0.461301994123461 0.552266509826883 0.891012446514036 2.904797110106756 0.344258122717303 0.987176510517951 2.663863524058558
75 	 0.073242187500000 0.300000000000000 1.300000000000000  0.527799305216581  0.010448027912980  0.836450526789578 -0.461316164094331 0.552391807732646 0.890793231327173 2.904797110106756 0.344258122717303 0.987144841921247 2.663750510199342
76 	 0.074218750000000 0.300000000000000 1.300000000000000  0.528145104808912  0.011163279100191  0.836582592591705 -0.461331224693526 0.552516488717081 0.890573908205802 2.904797110106756 0.344258122717303 0.987113659351379 2.663636615960618
77 	 0.075195312500000 0.300000000000000 1.300000000000000  0.528489920340404  0.011878130571876  0.836714568531686 -0.461347174079972 0.552640534695097 0.890354508549135 2.904797110106756 0.344258122717303 0.987082966930323 2.663521856993352
78 	 0.076171875000000 0.300000000000000 1.300000000000000  0.528833739132629  0.012592556693596  0.836846435270285 -0.461364010281900 0.552763927659661 0.890135063764399 2.904797110106756 0.344258122717303 0.987052768711006 2.663406249093862
79 	 0.077148437500000 0.300000000000000 1.300000000000000  0.529176548520353  0.013306531839058  0.836978173472375 -0.461381731196909 0.552886649684153 0.889915605263044 2.904797110106756 0.344258122717303 0.987023068677012 2.663289808202313
80 	 0.078125000000000 0.300000000000000 1.300000000000000  0.529518335851881  0.014020030390624  0.837109763809537 -0.461400334592027 0.553008682924689 0.889696164456953 2.904797110106756 0.344258122717303 0.986993870742290 2.663172550401175
81 	 0.079101562500000 0.300000000000000 1.300000000000000  0.529859088489400  0.014733026739820  0.837241186962691 -0.461419818103784 0.553130009622464 0.889476772754613 2.904797110106756 0.344258122717303 0.986965178750865 2.663054491913654
82 	 0.080078125000000 0.300000000000000 1.300000000000000  0.530198793809339  0.015445495287855  0.837372423624704 -0.461440179238323 0.553250612106072 0.889257461557338 2.904797110106756 0.344258122717303 0.986936996476569 2.662935649102097
83 	 0.081054687500000 0.300000000000000 1.300000000000000  0.530537439202727  0.016157410446135  0.837503454503031 -0.461461415371504 0.553370472793841 0.889038262255457 2.904797110106756 0.344258122717303 0.986909327622763 2.662816038466367
84 	 0.082031250000000 0.300000000000000 1.300000000000000  0.530875012075559  0.016868746636782  0.837634260322331 -0.461483523749041 0.553489574196152 0.888819206224524 2.904797110106756 0.344258122717303 0.986882175822079 2.662695676642188
85 	 0.083007812500000 0.300000000000000 1.300000000000000  0.531211499849177  0.017579478293165  0.837764821827138 -0.461506501486654 0.553607898917773 0.888600324821523 2.904797110106756 0.344258122717303 0.986855544636164 2.662574580399458
86 	 0.083984375000000 0.300000000000000 1.300000000000000  0.531546889960646  0.018289579860422  0.837895119784462 -0.461530345570238 0.553725429660161 0.888381649381078 2.904797110106756 0.344258122717303 0.986829437555425 2.662452766640534
87 	 0.084960937500000 0.300000000000000 1.300000000000000  0.531881169863144  0.018999025795993  0.838025134986471 -0.461555052856044 0.553842149223789 0.888163211211657 2.904797110106756 0.344258122717303 0.986803857998795 2.662330252398493
88 	 0.085937500000000 0.300000000000000 1.300000000000000  0.532214327026360  0.019707790570158  0.838154848253128 -0.461580620070886 0.553958040510457 0.887945041591798 2.904797110106756 0.344258122717303 0.986778809313486 2.662207054835350
89 	 0.086914062500000 0.300000000000000 1.300000000000000  0.532546348936891  0.020415848666574  0.838284240434836 -0.461607043812364 0.554073086525589 0.887727171766313 2.904797110106756 0.344258122717303 0.986754294774768 2.662083191240255
90 	 0.087890625000000 0.300000000000000 1.300000000000000  0.532877223098657  0.021123174582822  0.838413292415119 -0.461634320549102 0.554187270380553 0.887509632942512 2.904797110106756 0.344258122717303 0.986730317585740 2.661958679027661
91 	 0.088867187500000 0.300000000000000 1.300000000000000  0.533206937033316  0.021829742830953  0.838541985113274 -0.461662446621012 0.554300575294951 0.887292456286434 2.904797110106756 0.344258122717303 0.986706880877116 2.661833535735449
92 	 0.089843750000000 0.300000000000000 1.300000000000000  0.533535478280684  0.022535527938043  0.838670299487028 -0.461691418239553 0.554412984598915 0.887075672919034 2.904797110106756 0.344258122717303 0.986683987707011 2.661707779023037
93 	 0.090820312500000 0.300000000000000 1.300000000000000  0.533862834399172  0.023240504446746  0.838798216535224 -0.461721231488048 0.554524481735402 0.886859313912454 2.904797110106756 0.344258122717303 0.986661641060737 2.661581426669449
94 	 0.091796875000000 0.300000000000000 1.300000000000000  0.534188992966219  0.023944646915865  0.838925717300474 -0.461751882321988 0.554635050262470 0.886643410286228 2.904797110106756 0.344258122717303 0.986639843850603 2.661454496571352
95 	 0.092773437500000 0.300000000000000 1.300000000000000  0.534513941578742  0.024647929920909  0.839052782871845 -0.461783366569363 0.554744673855571 0.886427993003518 2.904797110106756 0.344258122717303 0.986618598915725 2.661327006741066
96 	 0.093750000000000 0.300000000000000 1.300000000000000  0.534837667853583  0.025350328054673  0.839179394387534 -0.461815679931018 0.554853336309822 0.886213092967354 2.904797110106756 0.344258122717303 0.986597909021833 2.661198975304542
97 	 0.094726562500000 0.300000000000000 1.300000000000000  0.535160159427976  0.026051815927812  0.839305533037522 -0.461848817981018 0.554961021542262 0.885998741016857 2.904797110106756 0.344258122717303 0.986577776861093 2.661070420499303
98 	 0.095703125000000 0.300000000000000 1.300000000000000  0.535481403960011  0.026752368169424  0.839431180066284 -0.461882776167044 0.555067713594137 0.885784967923505 2.904797110106756 0.344258122717303 0.986558205051932 2.660941360672356
99 	 0.096679687500000 0.300000000000000 1.300000000000000  0.535801389129107  0.027451959427639  0.839556316775452 -0.461917549810800 0.555173396633144 0.885571804387355 2.904797110106756 0.344258122717303 0.986539196138863 2.660811814278079
100 	 0.097656250000000 0.300000000000000 1.300000000000000  0.536120102636499  0.028150564370212  0.839680924526487 -0.461953134108434 0.555278054955681 0.885359281033299 2.904797110106756 0.344258122717303 0.986520752592322 2.660681799876063
101 	 0.098632812500000 0.300000000000000 1.300000000000000  0.536437532205725  0.028848157685120  0.839804984743375 -0.461989524131000 0.555381672989099 0.885147428407318 2.904797110106756 0.344258122717303 0.986502876808511 2.660551336128928
102 	 0.099609375000000 0.300000000000000 1.300000000000000  0.536753665583126  0.029544714081173  0.839928478915296 -0.462026714824915 0.555484235293933 0.884936276972737 2.904797110106756 0.344258122717303 0.986485571109239 2.660420441800113
103 	 0.100585937500000 0.300000000000000 1.300000000000000  0.537068490538349  0.030240208288616  0.840051388599301 -0.462064701012443 0.555585726566134 0.884725857106467 2.904797110106756 0.344258122717303 0.986468837741777 2.660289135751622
104 	 0.101562500000000 0.300000000000000 1.300000000000000  0.537381994864858  0.030934615059754  0.840173695423003 -0.462103477392221 0.555686131639294 0.884516199095303 2.904797110106756 0.344258122717303 0.986452678878711 2.660157436941743
105 	 0.102539062500000 0.300000000000000 1.300000000000000  0.537694166380462  0.031627909169571  0.840295381087242 -0.462143038539762 0.555785435486856 0.884307333132145 2.904797110106756 0.344258122717303 0.986437096617804 2.660025364422739
106 	 0.103515625000000 0.300000000000000 1.300000000000000  0.538004992927832  0.032320065416356  0.840416427368766 -0.462183378908019 0.555883623224320 0.884099289312302 2.904797110106756 0.344258122717303 0.986422092981866 2.659892937338497
107 	 0.104492187500000 0.300000000000000 1.300000000000000  0.538314462375046  0.033011058622344  0.840536816122913 -0.462224492827944 0.555980680111452 0.883892097629746 2.904797110106756 0.344258122717303 0.986407669918619 2.659760174922153
108 	 0.105468750000000 0.300000000000000 1.300000000000000  0.538622562616127  0.033700863634354  0.840656529286266 -0.462266374509078 0.556076591554454 0.883685787973396 2.904797110106756 0.344258122717303 0.986393829300576 2.659627096493678
109 	 0.106445312500000 0.300000000000000 1.300000000000000  0.538929281571594  0.034389455324437  0.840775548879346 -0.462309018040161 0.556171343108168 0.883480390123404 2.904797110106756 0.344258122717303 0.986380572924924 2.659493721457439
110 	 0.107421875000000 0.300000000000000 1.300000000000000  0.539234607189024  0.035076808590529  0.840893857009259 -0.462352417389758 0.556264920478223 0.883275933747433 2.904797110106756 0.344258122717303 0.986367902513409 2.659360069299717
111 	 0.108398437500000 0.300000000000000 1.300000000000000  0.539538527443615  0.035762898357118  0.841011435872362 -0.462396566406906 0.556357309523207 0.883072448396948 2.904797110106756 0.344258122717303 0.986355819712222 2.659226159586200
112 	 0.109375000000000 0.300000000000000 1.300000000000000  0.539841030338758  0.036447699575901  0.841128267756943 -0.462441458821794 0.556448496256827 0.882869963503523 2.904797110106756 0.344258122717303 0.986344326091902 2.659092011959446
113 	 0.110351562500000 0.300000000000000 1.300000000000000  0.540142103906622  0.037131187226471  0.841244335045856 -0.462487088246439 0.556538466850033 0.882668508375126 2.904797110106756 0.344258122717303 0.986333423147231 2.658957646136304
114 	 0.111328125000000 0.300000000000000 1.300000000000000  0.540441736208744  0.037813336316986  0.841359620219181 -0.462533448175401 0.556627207633156 0.882468112192414 2.904797110106756 0.344258122717303 0.986323112297138 2.658823081905309
115 	 0.112304687500000 0.300000000000000 1.300000000000000  0.540739915336619  0.038494121884866  0.841474105856874 -0.462580531986528 0.556714705098029 0.882268804005081 2.904797110106756 0.344258122717303 0.986313394884611 2.658688339124049
116 	 0.113281250000000 0.300000000000000 1.300000000000000  0.541036629412310  0.039173518997482  0.841587774641402 -0.462628332941692 0.556800945900089 0.882070612728127 2.904797110106756 0.344258122717303 0.986304272176609 2.658553437716485
117 	 0.114257812500000 0.300000000000000 1.300000000000000  0.541331866589058  0.039851502752863  0.841700609360388 -0.462676844187573 0.556885916860474 0.881873567138206 2.904797110106756 0.344258122717303 0.986295745363982 2.658418397670257
118 	 0.115234375000000 0.300000000000000 1.300000000000000  0.541625615051901  0.040528048280400  0.841812592909242 -0.462726058756456 0.556969604968115 0.881677695869944 2.904797110106756 0.344258122717303 0.986287815561389 2.658283239033947
119 	 0.116210937500000 0.300000000000000 1.300000000000000  0.541917863018300  0.041203130741565  0.841923708293765 -0.462775969567038 0.557051997381785 0.881483027412262 2.904797110106756 0.344258122717303 0.986280483807229 2.658147981914310
120 	 0.117187500000000 0.300000000000000 1.300000000000000  0.542208598738775  0.041876725330633  0.842033938632803 -0.462826569425276 0.557133081432187 0.881289590104719 2.904797110106756 0.344258122717303 0.986273751063571 2.658012646473480
121 	 0.118164062500000 0.300000000000000 1.300000000000000  0.542497810497543  0.042548807275413  0.842143267160827 -0.462877851025241 0.557212844623973 0.881097412133852 2.904797110106756 0.344258122717303 0.986267618216088 2.657877252926138
122 	 0.119140625000000 0.300000000000000 1.300000000000000  0.542785486613171  0.043219351837988  0.842251677230543 -0.462929806950001 0.557291274637791 0.880906521529523 2.904797110106756 0.344258122717303 0.986262086074000 2.657741821536654
123 	 0.120117187500000 0.300000000000000 1.300000000000000  0.543071615439231  0.043888334315454  0.842359152315503 -0.462982429672519 0.557368359332299 0.880716946161268 2.904797110106756 0.344258122717303 0.986257155370014 2.657606372616192
124 	 0.121093750000000 0.300000000000000 1.300000000000000  0.543356185364963  0.044555730040677  0.842465676012662 -0.463035711556585 0.557444086746158 0.880528713734670 2.904797110106756 0.344258122717303 0.986252826760275 2.657470926519793
125 	 0.122070312500000 0.300000000000000 1.300000000000000  0.543639184815945  0.045221514383051  0.842571232044983 -0.463089644857750 0.557518445100035 0.880341851787709 2.904797110106756 0.344258122717303 0.986249100824317 2.657335503643417
126 	 0.123046875000000 0.300000000000000 1.300000000000000  0.543920602254774  0.045885662749267  0.842675804263989 -0.463144221724309 0.557591422798568 0.880156387687159 2.904797110106756 0.344258122717303 0.986245978065021 2.657200124420960
