62 	 0.060546875000000 0.900000000000000 1.300000000000000  0.566634587807711  0.003284046576826  0.844892047098513 -0.504882407905640 0.534025430737907 0.860309475100991 2.395609739055823 0.417430260749677 1.007133752558990 2.610889920205887
63 	 0.061523437500000 0.900000000000000 1.300000000000000  0.567680229109422  0.005380306100858  0.846236992616764 -0.504929499857621 0.535372037295340 0.858108957947527 2.395609739055823 0.417430260749677 1.006714619856954 2.609730484902716
64 	 0.062500000000000 0.900000000000000 1.300000000000000  0.568724643463167  0.007476518239208  0.847586471835357 -0.504987175023428 0.536716468546356 0.855905290885418 2.395609739055823 0.417430260749677 1.006301288020284 2.608555897135011
65 	 0.063476562500000 0.900000000000000 1.300000000000000  0.569767822631095  0.009572664465331  0.848940474363065 -0.505055371015735 0.538058678764669 0.853698551598672 2.395609739055823 0.417430260749677 1.005893761180205 2.607366177940599
66 	 0.064453125000000 0.900000000000000 1.300000000000000  0.570809758675628  0.011668726189939  0.850298988304067 -0.505134025372635 0.539398621675056 0.851488819720410 2.395609739055823 0.417430260749677 1.005492042941386 2.606161350230802
67 	 0.065429687500000 0.900000000000000 1.300000000000000  0.571850443948329  0.013764684743346  0.851661999877106 -0.505223075764731 0.540736250196624 0.849276177198688 2.395609739055823 0.417430260749677 1.005096136398342 2.604941438837383
68 	 0.066406250000000 0.900000000000000 1.300000000000000  0.572889871078185  0.015860521357776  0.853029493035697 -0.505322460200816 0.542071516185430 0.847060708651108 2.395609739055823 0.417430260749677 1.004706044151839 2.603706470558804
69 	 0.067382812500000 0.900000000000000 1.300000000000000  0.573928032959292  0.017956217149612  0.854401449090340 -0.505432117231743 0.543404370177175 0.844842501707405 2.395609739055823 0.417430260749677 1.004321768325274 2.602456474205674
70 	 0.068359375000000 0.900000000000000 1.300000000000000  0.574964922737941  0.020051753101589  0.855777846333783 -0.505551986151969 0.544734761130726 0.842621647338942 2.395609739055823 0.417430260749677 1.003943310581013 2.601191480645325
71 	 0.069335937500000 0.900000000000000 1.300000000000000  0.576000533799101  0.022147110044918  0.857158659670289 -0.505682007198353 0.546062636173202 0.840398240174315 2.395609739055823 0.417430260749677 1.003570672136644 2.599911522845422
72 	 0.070312500000000 0.900000000000000 1.300000000000000  0.577034859752295  0.024242268641325  0.858543860249992 -0.505822121745762 0.547387940347383 0.838172378800188 2.395609739055823 0.417430260749677 1.003203853781134 2.598616635916524
73 	 0.071289062500000 0.900000000000000 1.300000000000000  0.578067894416861  0.026337209365011  0.859933415109213 -0.505972272499029 0.548710616362155 0.835944166046595 2.395609739055823 0.417430260749677 1.002842855890864 2.597306857153511
74 	 0.072265625000000 0.900000000000000 1.300000000000000  0.579099631806593  0.028431912484516  0.861327286817840 -0.506132403680826 0.550030604346765 0.833713709255904 2.395609739055823 0.417430260749677 1.002487678445518 2.595982226075803
75 	 0.073242187500000 0.900000000000000 1.300000000000000  0.580130066113767  0.030526358044484  0.862725433134674 -0.506302461215012 0.551347841609609 0.831481120534791 2.395609739055823 0.417430260749677 1.002138321043798 2.594642784466290
76 	 0.074218750000000 0.900000000000000 1.300000000000000  0.581159191692541  0.032620525847322  0.864127806671724 -0.506482392905058 0.552662262402273 0.829246516988569 2.395609739055823 0.417430260749677 1.001794782918961 2.593288576408898
77 	 0.075195312500000 0.900000000000000 1.300000000000000  0.582187003041721  0.034714395434745  0.865534354568438 -0.506672148607084 0.553973797689580 0.827010020937240 2.395609739055823 0.417430260749677 1.001457062954139 2.591919648324723
78 	 0.076171875000000 0.900000000000000 1.300000000000000  0.583213494786903  0.036807946069206  0.866945018176720 -0.506871680397127 0.555282374926310 0.824771760112753 2.395609739055823 0.417430260749677 1.001125159697437 2.590536049006668
79 	 0.077148437500000 0.900000000000000 1.300000000000000  0.584238661661987  0.038901156715200  0.868359732757725 -0.507080942732215 0.556587917841329 0.822531867836969 2.395609739055823 0.417430260749677 1.000799071376789 2.589137829652514
80 	 0.078125000000000 0.900000000000000 1.300000000000000  0.585262498490046  0.040994006020449  0.869778427191285 -0.507299892604888 0.557890346229801 0.820290483179936 2.395609739055823 0.417430260749677 1.000478795914551 2.587725043896374
81 	 0.079101562500000 0.900000000000000 1.300000000000000  0.586285000163573  0.043086472296950  0.871201023698856 -0.507528489690743 0.559189575754158 0.818047751098053 2.395609739055823 0.417430260749677 1.000164330941822 2.586297747838484
82 	 0.080078125000000 0.900000000000000 1.300000000000000  0.587306161624088  0.045178533501896  0.872627437580785 -0.507766696488627 0.560485517754459 0.815803822551820 2.395609739055823 0.417430260749677 0.999855673812478 2.584856000073268
83 	 0.081054687500000 0.900000000000000 1.300000000000000  0.588325977841113  0.047270167218466  0.874057576968765 -0.508014478453181 0.561778079068799 0.813558854602984 2.395609739055823 0.417430260749677 0.999552821616904 2.583399861715668
84 	 0.082031250000000 0.900000000000000 1.300000000000000  0.589344443790522  0.049361350636471  0.875491342594225 -0.508271804119308 0.563067161864363 0.811313010490827 2.395609739055823 0.417430260749677 0.999255771195413 2.581929396425670
85 	 0.083007812500000 0.900000000000000 1.300000000000000  0.590361554432254  0.051452060532878  0.876928627573410 -0.508538645218284 0.564352663479709 0.809066459687499 2.395609739055823 0.417430260749677 0.998964519151349 2.580444670431047
86 	 0.083984375000000 0.900000000000000 1.300000000000000  0.591377304687414  0.053542273252193  0.878369317209891 -0.508814976785172 0.565634476278868 0.806819377932337 2.395609739055823 0.417430260749677 0.998679061863853 2.578945752548256
87 	 0.084960937500000 0.900000000000000 1.300000000000000  0.592391689414746  0.055631964686709  0.879813288815121 -0.509100777257238 0.566912487517737 0.804571947245172 2.395609739055823 0.417430260749677 0.998399395500301 2.577432714201536
88 	 0.085937500000000 0.900000000000000 1.300000000000000  0.593404703386500  0.057721110256636  0.881260411547756 -0.509396028563097 0.568186579223358 0.802324355918710 2.395609739055823 0.417430260749677 0.998125516028385 2.575905629440156
89 	 0.086914062500000 0.900000000000000 1.300000000000000  0.594416341263692  0.059809684890094  0.882710546272267 -0.509700716202294 0.569456628086470 0.800076798490081 2.395609739055823 0.417430260749677 0.997857419227858 2.574364574953872
90 	 0.087890625000000 0.900000000000000 1.300000000000000  0.595426597570770  0.061897663002989  0.884163545437427 -0.510014829315083 0.570722505367842 0.797829475691787 2.395609739055823 0.417430260749677 0.997595100701919 2.572809630086592
91 	 0.088867187500000 0.900000000000000 1.300000000000000  0.596435466669691  0.063985018478771  0.885619252975170 -0.510338360742187 0.571984076818751 0.795582594382331 2.395609739055823 0.417430260749677 0.997338555888249 2.571240876848284
92 	 0.089843750000000 0.900000000000000 1.300000000000000  0.597442942733431  0.066071724648088  0.887077504220270 -0.510671307074265 0.573241202616008 0.793336367456772 2.395609739055823 0.417430260749677 0.997087780069678 2.569658399925189
93 	 0.090820312500000 0.900000000000000 1.300000000000000  0.598449019718924  0.068157754268328  0.888538125851259 -0.511013668690974 0.574493737311845 0.791091013737696 2.395609739055823 0.417430260749677 0.996842768384515 2.568062286688372
94 	 0.091796875000000 0.900000000000000 1.300000000000000  0.599453691339464  0.070243079503076  0.890000935852931 -0.511365449789383 0.575741529798979 0.788846757846978 2.395609739055823 0.417430260749677 0.996603515836504 2.566452627200709
95 	 0.092773437500000 0.900000000000000 1.300000000000000  0.600456951036572  0.072327671901479  0.891465743500724 -0.511726658401617 0.576984423291084 0.786603830058890 2.395609739055823 0.417430260749677 0.996370017304437 2.564829514222365
96 	 0.093750000000000 0.900000000000000 1.300000000000000  0.601458791951351  0.074411502377539  0.892932349367218 -0.512097306401582 0.578222255318898 0.784362466135076 2.395609739055823 0.417430260749677 0.996142267551412 2.563193043214868
97 	 0.094726562500000 0.900000000000000 1.300000000000000  0.602459206895340  0.076494541189347  0.894400545350957 -0.512477409500683 0.579454857742145 0.782122907142092 2.395609739055823 0.417430260749677 0.995920261233751 2.561543312343898
98 	 0.095703125000000 0.900000000000000 1.300000000000000  0.603458188320912  0.078576757918259  0.895870114727696 -0.512866987232430 0.580682056777369 0.779885399252141 2.395609739055823 0.417430260749677 0.995703992909568 2.559880422480886
99 	 0.096679687500000 0.900000000000000 1.300000000000000  0.604455728291199  0.080658121448037  0.897340832224154 -0.513266062925845 0.581903673041795 0.777650193527738 2.395609739055823 0.417430260749677 0.995493457047008 2.558204477203578
100 	 0.097656250000000 0.900000000000000 1.300000000000000  0.605451818449606  0.082738599943970  0.898812464114260 -0.513674663667681 0.583119521613214 0.775417545691137 2.395609739055823 0.417430260749677 0.995288648032160 2.556515582795698
101 	 0.098632812500000 0.900000000000000 1.300000000000000  0.606446449988918  0.084818160831979  0.900284768337839 -0.514092820253358 0.584329412105908 0.773187715879285 2.395609739055823 0.417430260749677 0.995089560176651 2.554813848245868
102 	 0.099609375000000 0.900000000000000 1.300000000000000  0.607439613620027  0.086896770777742  0.901757494641621 -0.514520567126713 0.585533148762533 0.770960968385317 2.395609739055823 0.417430260749677 0.994896187724921 2.553099385245965
103 	 0.100585937500000 0.900000000000000 1.300000000000000  0.608431299540324  0.088974395665828  0.903230384742382 -0.514957942308478 0.586730530561873 0.768737571387330 2.395609739055823 0.417430260749677 0.994708524861211 2.551372308189098
104 	 0.101562500000000 0.900000000000000 1.300000000000000  0.609421497401763  0.091051000578890  0.904703172511952 -0.515404987313616 0.587921351342270 0.766517796665567 2.395609739055823 0.417430260749677 0.994526565716251 2.549632734167388
105 	 0.102539062500000 0.900000000000000 1.300000000000000  0.610410196278652  0.093126549776910  0.906175584183782 -0.515861747057576 0.589105399940562 0.764301919308973 2.395609739055823 0.417430260749677 0.994350304373679 2.547880782969780
106 	 0.103515625000000 0.900000000000000 1.300000000000000  0.611397384635185  0.095201006676525  0.907647338580670 -0.516328269751521 0.590282460346232 0.762090217412092 2.395609739055823 0.417430260749677 0.994179734876179 2.546116577080092
107 	 0.104492187500000 0.900000000000000 1.300000000000000  0.612383050292762  0.097274333830463  0.909118147363225 -0.516804606786681 0.591452311870492 0.759882971763476 2.395609739055823 0.417430260749677 0.994014851231386 2.544340241675545
108 	 0.105468750000000 0.900000000000000 1.300000000000000  0.613367180397127  0.099346492907095  0.910587715298536 -0.517290812607970 0.592614729329939 0.757680465526635 2.395609739055823 0.417430260749677 0.993855647417528 2.542551904626000
109 	 0.106445312500000 0.900000000000000 1.300000000000000  0.614349761385370  0.101417444670134  0.912055740548427 -0.517786944577013 0.593769483244352 0.755482983914682 2.395609739055823 0.417430260749677 0.993702117388860 2.540751696494170
110 	 0.107421875000000 0.900000000000000 1.300000000000000  0.615330778952815  0.103487148958502  0.913521914976751 -0.518293062824775 0.594916340048223 0.753290813859787 2.395609739055823 0.417430260749677 0.993554255080874 2.538939750537057
111 	 0.108398437500000 0.900000000000000 1.300000000000000  0.616310218019855  0.105555564666391  0.914985924474896 -0.518809230094006 0.596055062315473 0.751104243678632 2.395609739055823 0.417430260749677 0.993412054415311 2.537116202708892
112 	 0.109375000000000 0.900000000000000 1.300000000000000  0.617288062698757  0.107622649723534  0.916447449304852 -0.519335511571728 0.597185408996860 0.748923562735004 2.395609739055823 0.417430260749677 0.993275509304998 2.535281191665836
113 	 0.110351562500000 0.900000000000000 1.300000000000000  0.618264296260496  0.109688361075715  0.917906164458900 -0.519871974711990 0.598307135669432 0.746749061100715 2.395609739055823 0.417430260749677 0.993144613658502 2.533434858772755
114 	 0.111328125000000 0.900000000000000 1.300000000000000  0.619238901101643  0.111752654665555  0.919361740035124 -0.520418689049194 0.599419994797440 0.744581029216016 2.395609739055823 0.417430260749677 0.993019361384646 2.531577348112311
115 	 0.112304687500000 0.900000000000000 1.300000000000000  0.620211858711368  0.113815485413567  0.920813841627756 -0.520975726002248 0.600523736003999 0.742419757550710 2.395609739055823 0.417430260749677 0.992899746396871 2.529708806496711
116 	 0.113281250000000 0.900000000000000 1.300000000000000  0.621183149638591  0.115876807199546  0.922262130731371 -0.521543158669897 0.601618106352811 0.740265536267139 2.395609739055823 0.417430260749677 0.992785762617490 2.527829383482364
117 	 0.114257812500000 0.900000000000000 1.300000000000000  0.622152753459335  0.117936572844286  0.923706265157883 -0.522121061617486 0.602702850639167 0.738118654886145 2.395609739055823 0.417430260749677 0.992677403981822 2.525939231387756
118 	 0.115234375000000 0.900000000000000 1.300000000000000  0.623120648744324  0.119994734091671  0.925145899465242 -0.522709510655565 0.603777711689457 0.735979401957266 2.395609739055823 0.417430260749677 0.992574664442241 2.524038505314848
119 	 0.116210937500000 0.900000000000000 1.300000000000000  0.624086813026867  0.122051241591160  0.926580685396701 -0.523308582610681 0.604842430668368 0.733848064734237 2.395609739055823 0.417430260749677 0.992477537972142 2.522127363174262
120 	 0.117187500000000 0.900000000000000 1.300000000000000  0.625051222771084  0.124106044880685  0.928010272329447 -0.523918355088694 0.605896747392882 0.731724928856925 2.395609739055823 0.417430260749677 0.992386018569851 2.520205965714563
121 	 0.118164062500000 0.900000000000000 1.300000000000000  0.626013853340520  0.126159092370001  0.929434307731411 -0.524538906231055 0.606940400652246 0.729610278040804 2.395609739055823 0.417430260749677 0.992300100262481 2.518274476555912
122 	 0.119140625000000 0.900000000000000 1.300000000000000  0.626974678967188  0.128210331324508  0.930852437624952 -0.525170314464421 0.607973128532944 0.727504393775033 2.395609739055823 0.417430260749677 0.992219777109758 2.516333062228365
123 	 0.120117187500000 0.900000000000000 1.300000000000000  0.627933672721091  0.130259707849567  0.932264307056165 -0.525812658244037 0.608994668747783 0.725407555030174 2.395609739055823 0.417430260749677 0.992145043207830 2.514381892215083
124 	 0.121093750000000 0.900000000000000 1.300000000000000  0.628890806480276  0.132307166875346  0.933669560568477 -0.526466015791331 0.610004758968124 0.723320037976586 2.395609739055823 0.417430260749677 0.992075892693062 2.512421139000714
125 	 0.122070312500000 0.900000000000000 1.300000000000000  0.629846050901461  0.134352652142214  0.935067842679202 -0.527130464826103 0.611003137158290 0.721242115714361 2.395609739055823 0.417430260749677 0.992012319745849 2.510450978125188
126 	 0.123046875000000 0.900000000000000 1.300000000000000  0.630799375391280  0.136396106186710  0.936458798357703 -0.527806082293867 0.611989541911182 0.719174058015881 2.395609739055823 0.417430260749677 0.991954318594440 2.508471588243156
