23 	 0.005615234375000 1.233000000000000 1.300000000000000  0.511690229761773 -0.129909866541959  1.064735538217383 -0.639263277198888 0.218788073383965 0.761208171334651 1.509132517189312 0.662632332555165 1.368131531255735 2.443049596676158
24 	 0.005859375000000 1.233000000000000 1.300000000000000  0.512191666679416 -0.129290183987599  1.077446087103295 -0.633989746392301 0.226261658893383 0.748901509448715 1.509132517189312 0.662632332555165 1.363805927657968 2.439099325190667
25 	 0.006103515625000 1.233000000000000 1.300000000000000  0.512692125040941 -0.128670280258881  1.090028614685195 -0.628999204422100 0.233741439750752 0.736976426438406 1.509132517189312 0.662632332555165 1.359559254294355 2.435078153340334
26 	 0.006347656250000 1.233000000000000 1.300000000000000  0.513191541487973 -0.128050172410380  1.102455099692834 -0.624293339280819 0.241218275799749 0.725433271653626 1.509132517189312 0.662632332555165 1.355389958736025 2.430988352013235
27 	 0.006591796875000 1.233000000000000 1.300000000000000  0.513689849851454 -0.127429879244676  1.114696200502157 -0.619873769622355 0.248682350558728 0.714272558188892 1.509132517189312 0.662632332555165 1.351296511119176 2.426832714268037
28 	 0.006835937500000 1.233000000000000 1.300000000000000  0.514186981052130 -0.126809421337547  1.126721590487513 -0.615741861228846 0.256123235604598 0.703494795526359 1.509132517189312 0.662632332555165 1.347277405181790 2.422614606199791
29 	 0.007080078125000 1.233000000000000 1.300000000000000  0.514682863037630 -0.126188821078000  1.138500337973045 -0.611898542559282 0.263529975396056 0.693100334393042 1.509132517189312 0.662632332555165 1.343331158309679 2.418338019578433
30 	 0.007324218750000 1.233000000000000 1.300000000000000  0.515177420715522 -0.125568102688959  1.150001318009714 -0.608344122133588 0.270891188464364 0.683089226214021 1.509132517189312 0.662632332555165 1.339456312177787 2.414007625213518
31 	 0.007568359375000 1.233000000000000 1.300000000000000  0.515670575928950 -0.124947292258221  1.161193632292906 -0.605078121310703 0.278195181460124 0.673461112189561 1.509132517189312 0.662632332555165 1.335651432455985 2.409628826566192
32 	 0.007812500000000 1.233000000000000 1.300000000000000  0.516162247437190 -0.124326417748864  1.172047021624833 -0.602099123592966 0.285430070123533 0.664215140917345 1.509132517189312 0.662632332555165 1.331915109096507 2.405207812193868
33 	 0.008056640625000 1.233000000000000 1.300000000000000  0.516652350946477 -0.123705509014672  1.182532247114558 -0.599404652459074 0.292583902316063 0.655349925924303 1.509132517189312 0.662632332555165 1.328245955737004 2.400751606084156
34 	 0.008300781250000 1.233000000000000 1.300000000000000  0.517140799156120 -0.123084597793027  1.192621426464890 -0.596991076263875 0.299644776574612 0.646863537674329 1.509132517189312 0.662632332555165 1.324642609670473 2.396268114024598
35 	 0.008544921875000 1.233000000000000 1.300000000000000  0.517627501864028 -0.122463717696893  1.202288306602695 -0.594853549778437 0.306600951517887 0.638753537104423 1.509132517189312 0.662632332555165 1.321103730979900 2.391766164540699
36 	 0.008789062500000 1.233000000000000 1.300000000000000  0.518112366098942 -0.121842904181569  1.211508465307764 -0.592985987974849 0.313440940463130 0.631017041009397 1.509132517189312 0.662632332555165 1.317628002225890 2.387255542086024
37 	 0.009033203125000 1.233000000000000 1.300000000000000  0.518595296322027 -0.121222194504069  1.220259432235140 -0.591381078928272 0.320153588345470 0.623650822308856 1.509132517189312 0.662632332555165 1.314214127349028 2.382747010509481
38 	 0.009277343750000 1.233000000000000 1.300000000000000  0.519076194666715 -0.120601627654106  1.228520731041530 -0.590030328676049 0.326728127515946 0.616651432146666 1.509132517189312 0.662632332555165 1.310860831114887 2.378252324090941
39 	 0.009521484375000 1.233000000000000 1.300000000000000  0.519554961257540 -0.119981244271030  1.236273843938032 -0.588924142434222 0.333154212403242 0.610015343854234 1.509132517189312 0.662632332555165 1.307566857827365 2.373784223802221
40 	 0.009765625000000 1.233000000000000 1.300000000000000  0.520031494577328 -0.119361086529200  1.243502109787582 -0.588051932732516 0.339421932572993 0.603739103706224 1.509132517189312 0.662632332555165 1.304330970581355 2.369356415916918
41 	 0.010009765625000 1.233000000000000 1.300000000000000  0.520505691920884 -0.118741198003058  1.250190567185646 -0.587402256857695 0.345521807462134 0.597819486859729 1.509132517189312 0.662632332555165 1.301151949843683 2.364983530573872
42 	 0.010253906250000 1.233000000000000 1.300000000000000  0.520977449903520 -0.118121623498230  1.256325760898261 -0.586962972524758 0.351444765214552 0.592253642939219 1.509132517189312 0.662632332555165 1.298028592579857 2.360681057669338
43 	 0.010498046875000 1.233000000000000 1.300000000000000  0.521446665058949 -0.117502408857359  1.261895530129356 -0.586721412667933 0.357182111764383 0.587039229452249 1.509132517189312 0.662632332555165 1.294959710778036 2.356465258154009
44 	 0.010742187500000 1.233000000000000 1.300000000000000  0.521913234492195 -0.116883600731370  1.266888800157586 -0.586664567302022 0.362725494621919 0.582174518579738 1.509132517189312 0.662632332555165 1.291944130536831 2.352353048979058
45 	 0.010986328125000 1.233000000000000 1.300000000000000  0.522377056617279 -0.116265246322931  1.271295398211797 -0.586779272382826 0.368066869217724 0.577658476681806 1.509132517189312 0.662632332555165 1.288980690629251 2.348361860936667
46 	 0.011230468750000 1.233000000000000 1.300000000000000  0.522838031940897 -0.115647393097730  1.275105913239530 -0.587052393316135 0.373198472827814 0.573490804511886 1.509132517189312 0.662632332555165 1.286068241659958 2.344509469253710
47 	 0.011474609375000 1.233000000000000 1.300000000000000  0.523296063916267 -0.115030088469050  1.278311617607179 -0.587471002694034 0.378112813991094 0.569671939810532 1.509132517189312 0.662632332555165 1.283205644785664 2.340813798094228
48 	 0.011718750000000 1.233000000000000 1.300000000000000  0.523751059822611 -0.114413379456631  1.280904463559909 -0.588022540310751 0.382802681271100 0.566203013754057 1.509132517189312 0.662632332555165 1.280391771066155 2.337292701131223
49 	 0.011962890625000 1.233000000000000 1.300000000000000  0.524202931688677 -0.113797312324460  1.282877164874571 -0.588694955437507 0.387261177526757 0.563085766106458 1.509132517189312 0.662632332555165 1.277625500468463 2.333963721812831
50 	 0.012207031250000 1.233000000000000 1.300000000000000  0.524651597209765 -0.113181932204050  1.284223365964668 -0.589476820578180 0.391481780756880 0.560322414553742 1.509132517189312 0.662632332555165 1.274905721539278 2.330843838137168
51 	 0.012451171875000 1.233000000000000 1.300000000000000  0.525096980671900 -0.112567282707031  1.284937898121844 -0.590357417924112 0.395458434442427 0.557915486533107 1.509132517189312 0.662632332555165 1.272231330814239 2.327949198108171
52 	 0.012695312500000 1.233000000000000 1.300000000000000  0.525539013827815 -0.111953405538881  1.285017112937750 -0.591326789725164 0.399185664573774 0.555867612930414 1.509132517189312 0.662632332555165 1.269601232922384 2.325294853071420
53 	 0.012939453125000 1.233000000000000 1.300000000000000  0.525977636736130 -0.111340340116285  1.284459281264949 -0.592375755846342 0.402658722294306 0.554181295010800 1.509132517189312 0.662632332555165 1.267014340492983 2.322894497008023
54 	 0.013183593750000 1.233000000000000 1.300000000000000  0.526412798506323 -0.110728123204279  1.283265036760037 -0.593495892433611 0.405873745303503 0.552858647025222 1.509132517189312 0.662632332555165 1.264469574761482 2.320760220327160
55 	 0.013427734375000 1.233000000000000 1.300000000000000  0.526844457962588 -0.110116788573202  1.281437843440122 -0.594679477638171 0.408827933244797 0.551901127846007 1.509132517189312 0.662632332555165 1.261965866013269 2.318902286738464
56 	 0.013671875000000 1.233000000000000 1.300000000000000  0.527272584170833 -0.109506366694522  1.278984459450122 -0.595919401405312 0.411519727122573 0.551309265739054 1.509132517189312 0.662632332555165 1.259502154697187 2.317328941397752
57 	 0.013916015625000 1.233000000000000 1.300000000000000  0.527697156848204 -0.108896884471556  1.275915372460735 -0.597209048234136 0.413948985595119 0.551082390191744 1.509132517189312 0.662632332555165 1.257077392374617 2.316046257538864
58 	 0.014160156250000 1.233000000000000 1.300000000000000  0.528118166604991 -0.108288365025356  1.272245178343322 -0.598542152833017 0.416117147011714 0.551218374902262 1.509132517189312 0.662632332555165 1.254690543271131 2.315058027531478
59 	 0.014404296875000 1.233000000000000 1.300000000000000  0.528535615048388 -0.107680827526346  1.267992880712436 -0.599912640277300 0.418027369709287 0.551713405028866 1.509132517189312 0.662632332555165 1.252340585624009 2.314365702446165
60 	 0.014648437500000 1.233000000000000 1.300000000000000  0.528949514706441 -0.107074287091659  1.263182089043245 -0.601314452782950 0.419684640609631 0.552561771365794 1.509132517189312 0.662632332555165 1.250026513531557 2.313968382321524
61 	 0.014892578125000 1.233000000000000 1.300000000000000  0.529359888813749 -0.106468754732376  1.257841100788320 -0.602741376549080 0.421095846472218 0.553755702720013 1.509132517189312 0.662632332555165 1.247747338529932 2.313862857047046
62 	 0.015136718750000 1.233000000000000 1.300000000000000  0.529766770926300 -0.105864237369492  1.252002856245069 -0.604186871731477 0.422269801086315 0.555285236832971 1.509132517189312 0.662632332555165 1.245502091550618 2.314043695791997
63 	 0.015380859375000 1.233000000000000 1.300000000000000  0.530170204418744 -0.105260737896258  1.245704762813856 -0.605643919541485 0.423217226203914 0.557138138875134 1.509132517189312 0.662632332555165 1.243289824524447 2.314503380805076
64 	 0.015625000000000 1.233000000000000 1.300000000000000  0.530570241838653 -0.104658255304686  1.238988390504890 -0.607104888899650 0.423950683957997 0.559299865211936 1.509132517189312 0.662632332555165 1.241109612242748 2.315232479880945
65 	 0.015869140625000 1.233000000000000 1.300000000000000  0.530966944180059 -0.104056784848096  1.231899046688512 -0.608561435718403 0.424484462572808 0.561753579332385 1.509132517189312 0.662632332555165 1.238960553790308 2.316219850388024
66 	 0.016113281250000 1.233000000000000 1.300000000000000  0.531360380054380 -0.103456318257237  1.224485243913473 -0.610004434990977 0.424834417673484 0.564480215021237 1.509132517189312 0.662632332555165 1.236841774127780 2.317452867030312
67 	 0.016357421875000 1.233000000000000 1.300000000000000  0.531750624825950 -0.102856843977586  1.216798077399422 -0.611423956514328 0.425017774482199 0.567458591855826 1.509132517189312 0.662632332555165 1.234752425193167 2.318917665086189
68 	 0.016601562500000 1.233000000000000 1.300000000000000  0.532137759689493 -0.102258347446297  1.208890534420026 -0.612809280833722 0.425052896884168 0.570665575578382 1.509132517189312 0.662632332555165 1.232691687073907 2.320599391000980
69 	 0.016845703125000 1.233000000000000 1.300000000000000  0.532521870757611 -0.101660811373804  1.200816756352591 -0.614148963081610 0.424959030826369 0.574076286874194 1.509132517189312 0.662632332555165 1.230658768676697 2.322482452703313
70 	 0.017089843750000 1.233000000000000 1.300000000000000  0.532903048131139 -0.101064216050713  1.192631279368358 -0.615430936925582 0.424756030241750 0.577664348531301 1.509132517189312 0.662632332555165 1.228652908422913 2.324550762768588
71 	 0.017333984375000 1.233000000000000 1.300000000000000  0.533281385018159 -0.100468539643859  1.184388274142894 -0.616642662778840 0.424464073573778 0.581402172994748 1.509132517189312 0.662632332555165 1.226673374452937 2.326787968707031
72 	 0.017578125000000 1.233000000000000 1.300000000000000  0.533656976867702 -0.099873758505193  1.176140809978953 -0.617771308036439 0.424103379737290 0.585261277566246 1.509132517189312 0.662632332555165 1.224719464842662 2.329177665637161
73 	 0.017822265625000 1.233000000000000 1.300000000000000  0.534029920580062 -0.099279847457261  1.167940159725903 -0.618803960274095 0.423693930803851 0.589212627705667 1.509132517189312 0.662632332555165 1.222790507366920 2.331703588088689
74 	 0.018066406250000 1.233000000000000 1.300000000000000  0.534400313752099 -0.098686780082310  1.159835167250724 -0.619727857335173 0.423255209632236 0.593226992889236 1.509132517189312 0.662632332555165 1.220885859285784 2.334349778512866
75 	 0.018310546875000 1.233000000000000 1.300000000000000  0.534768254015442 -0.098094528979248  1.151871687694351 -0.620530633022949 0.422805957954829 0.597275314132128 1.509132517189312 0.662632332555165 1.219004906733285 2.337100731617712
76 	 0.018554687500000 1.233000000000000 1.300000000000000  0.535133838418765 -0.097503066018657  1.144092117069821 -0.621200559761992 0.422363961726767 0.601329065178691 1.509132517189312 0.662632332555165 1.217147064154289 2.339941514067374
77 	 0.018798828125000 1.233000000000000 1.300000000000000  0.535497162908928 -0.096912362560715  1.136535014551904 -0.621726786314803 0.421945866953964 0.605360605856267 1.509132517189312 0.662632332555165 1.215311773406954 2.342857860524311
78 	 0.019042968750000 1.233000000000000 1.300000000000000  0.535858321856086 -0.096322389668933  1.129234828371772 -0.622099551210292 0.421567030984787 0.609343508198579 1.509132517189312 0.662632332555165 1.213498502944072 2.345836246911221
79 	 0.019287109375000 1.233000000000000 1.300000000000000  0.536217407675832 -0.095733118285019  1.122221722055473 -0.622310371302119 0.421241410046691 0.613252854609545 1.509132517189312 0.662632332555165 1.211706746722820 2.348863943069361
80 	 0.019531250000000 1.233000000000000 1.300000000000000  0.536574510488856 -0.095144519399891  1.115521506456715 -0.622352187576505 0.420981486032601 0.617065489039652 1.509132517189312 0.662632332555165 1.209936023222690 2.351929046367819
81 	 0.019775390625000 1.233000000000000 1.300000000000000  0.536929717870803 -0.094556564186380  1.109155668458531 -0.622219470953364 0.420798230953489 0.620760223105135 1.509132517189312 0.662632332555165 1.208185874248681 2.355020499028371
82 	 0.020019531250000 1.233000000000000 1.300000000000000  0.537283114629591 -0.093969224130051  1.103141496720999 -0.621908273718320 0.420701110036416 0.624317980628485 1.509132517189312 0.662632332555165 1.206455863866625 2.358128090851625
83 	 0.020263671875000 1.233000000000000 1.300000000000000  0.537634782663596 -0.093382471123781  1.097492290350649 -0.621416234215911 0.420698119675871 0.627721887107703 1.509132517189312 0.662632332555165 1.204745577171729 2.361242450241001
84 	 0.020507812500000 1.233000000000000 1.300000000000000  0.537984800835817 -0.092796277563307  1.092217646361450 -0.620742525303130 0.420795859249987 0.630957291945865 1.509132517189312 0.662632332555165 1.203054619206067 2.364355024972697
85 	 0.020751953125000 1.233000000000000 1.300000000000000  0.538333244918989 -0.092210616409298  1.087323807743242 -0.619887759718030 0.420999631027208 0.634011735813774 1.509132517189312 0.662632332555165 1.201382613747627 2.367458055452516
86 	 0.020996093750000 1.233000000000000 1.300000000000000  0.538680187545318 -0.091625461253553  1.082814064308442 -0.618853847929393 0.421313565396881 0.636874856237668 1.509132517189312 0.662632332555165 1.199729202258043 2.370544541477806
87 	 0.021240234375000 1.233000000000000 1.300000000000000  0.539025698217830 -0.091040786354663  1.078689185388455 -0.617643826474884 0.421740764083899 0.639538249660845 1.509132517189312 0.662632332555165 1.198094042731167 2.373608204949353
88 	 0.021484375000000 1.233000000000000 1.300000000000000  0.539369843316078 -0.090456566680812  1.074947874138386 -0.616261656328048 0.422283457225823 0.641995287846668 1.509132517189312 0.662632332555165 1.196476808703889 2.376643449058276
89 	 0.021728515625000 1.233000000000000 1.300000000000000  0.539712686155385 -0.089872777924839  1.071587221673505 -0.614712012210173 0.422943166108442 0.644240911248295 1.509132517189312 0.662632332555165 1.194877188189304 2.379645316062379
90 	 0.021972656250000 1.233000000000000 1.300000000000000  0.540054287031660 -0.089289396529079  1.068603150215296 -0.613000064249382 0.423720866782700 0.646271400160006 1.509132517189312 0.662632332555165 1.193294882770858 2.382609443707222
91 	 0.022216796875000 1.233000000000000 1.300000000000000  0.540394703313204 -0.088706399684917  1.065990825050668 -0.611131273071877 0.424617146478883 0.648084147941784 1.509132517189312 0.662632332555165 1.191729606634045 2.385532022102165
92 	 0.022460937500000 1.233000000000000 1.300000000000000  0.540733989510935 -0.088123765344293  1.063745026179970 -0.609111199026397 0.425632348338448 0.649677437371979 1.509132517189312 0.662632332555165 1.190181085754322 2.388409750702932
93 	 0.022705078125000 1.233000000000000 1.300000000000000  0.541072197390551 -0.087541472207976  1.061860463486918 -0.606945344077576 0.426766697574477 0.651050242977894 1.509132517189312 0.662632332555165 1.188649057032777 2.391239796963668
94 	 0.022949218750000 1.233000000000000 1.300000000000000  0.541409376057499 -0.086959499727483  1.060332030229451 -0.604639024110877 0.428020405887959 0.652202057880270 1.509132517189312 0.662632332555165 1.187133267580923 2.394019755988882
95 	 0.023193359375000 1.233000000000000 1.300000000000000  0.541745572080191 -0.086377828085434  1.059154984666986 -0.602197285625987 0.429393749394276 0.653132763877690 1.509132517189312 0.662632332555165 1.185633473959703 2.396747612562394
96 	 0.023437500000000 1.233000000000000 1.300000000000000  0.542080829581773 -0.085796438190808  1.058325060052397 -0.599624860292649 0.430887118973624 0.653842538812241 1.509132517189312 0.662632332555165 1.184149441559097 2.399421704645082
97 	 0.023681640625000 1.233000000000000 1.300000000000000  0.542415190367580 -0.085215311653977  1.057838499790515 -0.596926165884311 0.432501041051345 0.654331814184339 1.509132517189312 0.662632332555165 1.182680943935572 2.402040689588226
98 	 0.023925781250000 1.233000000000000 1.300000000000000  0.542748694018029 -0.084634430777517  1.057692023774599 -0.594105342695389 0.434236170145149 0.654601271859076 1.509132517189312 0.662632332555165 1.181227762281014 2.404603511987029
99 	 0.024169921875000 1.233000000000000 1.300000000000000  0.543081378015561 -0.084053778527861  1.057882729485320 -0.591166328777558 0.436093254056359 0.654651886779347 1.509132517189312 0.662632332555165 1.179789684851041 2.407109374336665
100 	 0.024414062500000 1.233000000000000 1.300000000000000  0.543413277834808 -0.083473338523329  1.058407938881073 -0.588112959688257 0.438073075327139 0.654484999913108 1.509132517189312 0.662632332555165 1.178366506515605 2.409557709305092
101 	 0.024658203125000 1.233000000000000 1.300000000000000  0.543744427065879 -0.082893095003822  1.059265000113464 -0.584949092165078 0.440176372331398 0.654102423272133 1.509132517189312 0.662632332555165 1.176958028269111 2.411948154735297
102 	 0.024902343750000 1.233000000000000 1.300000000000000  0.544074857499343 -0.082313032817281  1.060451058486864 -0.581678735687639 0.442403745361540 0.653506558242783 1.509132517189312 0.662632332555165 1.175564056854001 2.414280530125017
103 	 0.025146484375000 1.233000000000000 1.300000000000000  0.544404599243940 -0.081733137388449  1.061962808997023 -0.578306189303336 0.444755552786454 0.652700525920598 1.509132517189312 0.662632332555165 1.174184404343058 2.416554815668429
104 	 0.025390625000000 1.233000000000000 1.300000000000000  0.544733680804992 -0.081153394704625  1.063796246167131 -0.574836167950391 0.447231803573900 0.651688289964998 1.509132517189312 0.662632332555165 1.172818887826949 2.418771132575917
105 	 0.025634765625000 1.233000000000000 1.300000000000000  0.545062129195497 -0.080573791284218  1.065946424288377 -0.571273915706507 0.449832051939420 0.650474769948229 1.509132517189312 0.662632332555165 1.171467329059150 2.420929725742035
106 	 0.025878906250000 1.233000000000000 1.300000000000000  0.545389970007335 -0.079994314162398  1.068407242767861 -0.567625292472108 0.452555300364756 0.649065927490611 1.509132517189312 0.662632332555165 1.170129554198782 2.423030947469066
107 	 0.026123046875000 1.233000000000000 1.300000000000000  0.545717227515341 -0.079414950859926  1.071171267918607 -0.563896833459812 0.455399916327263 0.647468824853916 1.509132517189312 0.662632332555165 1.168805393509102 2.425075243309410
108 	 0.026367187500000 1.233000000000000 1.300000000000000  0.546043924741176 -0.078835689369115  1.074229602635766 -0.560095771895684 0.458363567908527 0.645691642291688 1.509132517189312 0.662632332555165 1.167494681147555 2.427063138742541
109 	 0.026611328125000 1.233000000000000 1.300000000000000  0.546370083550414 -0.078256518123246  1.077571811167913 -0.556230027613610 0.461443182105030 0.643743657463041 1.509132517189312 0.662632332555165 1.166197254909612 2.428995227744695
110 	 0.026855468750000 1.233000000000000 1.300000000000000  0.546695724709317 -0.077677425983098  1.081185905322739 -0.552308156713923 0.464634929017275 0.641635178651396 1.509132517189312 0.662632332555165 1.164912956058749 2.430872161987669
111 	 0.027099609375000 1.233000000000000 1.300000000000000  0.547020867975231 -0.077098402207120  1.085058393275054 -0.548339268843738 0.467934233255153 0.639377439765240 1.509132517189312 0.662632332555165 1.163641629108364 2.432694641718776
112 	 0.027343750000000 1.233000000000000 1.300000000000000  0.547345532146708 -0.076519436438681  1.089174391121995 -0.544332911900430 0.471335813109654 0.636982454541993 1.509132517189312 0.662632332555165 1.162383121685276 2.434463407087680
113 	 0.027587890625000 1.233000000000000 1.300000000000000  0.547669735147682 -0.075940518677089  1.093517791306794 -0.540298934159420 0.474833745736628 0.634462842399849 1.509132517189312 0.662632332555165 1.161137284343400 2.436179230962643
114 	 0.027832031250000 1.233000000000000 1.300000000000000  0.547993494071524 -0.075361639265605  1.098071481845634 -0.536247327129969 0.478421556093088 0.631831627989991 1.509132517189312 0.662632332555165 1.159903970455252 2.437842912037547
115 	 0.028076171875000 1.233000000000000 1.300000000000000  0.548316825259538 -0.074782788863322  1.102817603781232 -0.532188061217177 0.482092324760504 0.629102029914280 1.509132517189312 0.662632332555165 1.158683036052001 2.439455269258466
116 	 0.028320312500000 1.233000000000000 1.300000000000000  0.548639744339597 -0.074203958433956  1.107737835941500 -0.528130919121477 0.485838810022700 0.626287243184937 1.509132517189312 0.662632332555165 1.157474339738231 2.441017136411364
117 	 0.028564453125000 1.233000000000000 1.300000000000000  0.548962266299550 -0.073625139218530  1.112813689604590 -0.524085339206274 0.489653576908797 0.623400231623312 1.509132517189312 0.662632332555165 1.156277742553882 2.442529357881116
118 	 0.028808593750000 1.233000000000000 1.300000000000000  0.549284405521085 -0.073046322724903  1.118026800037950 -0.520060273231969 0.493529127304398 0.620453534667323 1.509132517189312 0.662632332555165 1.155093107908236 2.443992784467527
119 	 0.029052734375000 1.233000000000000 1.300000000000000  0.549606175848633 -0.072467500701187  1.123359195735829 -0.516064068954413 0.497458022695514 0.617459103111031 1.509132517189312 0.662632332555165 1.153920301460022 2.445408270244241
120 	 0.029296875000000 1.233000000000000 1.300000000000000  0.549927590619103 -0.071888665125950  1.128793533862685 -0.512104379565733 0.501432993983032 0.614428165692008 1.509132517189312 0.662632332555165 1.152759191067236 2.446776669393995
121 	 0.029541015625000 1.233000000000000 1.300000000000000  0.550248662726830 -0.071309808182262  1.134313284479419 -0.508188107401374 0.505447030375217 0.611371137519626 1.509132517189312 0.662632332555165 1.151609646682320 2.448098833976453
122 	 0.029785156250000 1.233000000000000 1.300000000000000  0.550569404649792 -0.070730922248489  1.139902857240158 -0.504321380311630 0.509493443825528 0.608297568062162 1.509132517189312 0.662632332555165 1.150471540314985 2.449375611612349
123 	 0.030029296875000 1.233000000000000 1.300000000000000  0.550889828511105 -0.070151999872876  1.145547657941615 -0.500509564556366 0.513565902935856 0.605216135301089 1.509132517189312 0.662632332555165 1.149344745939955 2.450607844006187
124 	 0.030273437500000 1.233000000000000 1.300000000000000  0.551209946102254 -0.069573033764849  1.151234076434230 -0.496757308797687 0.517658436153773 0.602134679043000 1.509132517189312 0.662632332555165 1.148229139470409 2.451796365343419
125 	 0.030517578125000 1.233000000000000 1.300000000000000  0.551529768941581 -0.068994016770020  1.156949399951650 -0.493068619805461 0.521765401100082 0.599060275788910 1.509132517189312 0.662632332555165 1.147124598676272 2.452942001445688
126 	 0.030761718750000 1.233000000000000 1.300000000000000  0.551849308295004 -0.068414941861937  1.162681662154919 -0.489446961207343 0.525881423840766 0.595999343963664 1.509132517189312 0.662632332555165 1.146031003166255 2.454045568774553
