27 	 0.026367187500000 0.400000000000000 1.300000000000000  0.513656242751913 -0.031785310123938  0.827749694589956 -0.465429797155859 0.541035125351967 0.903672956173823 2.859266170212832 0.349740087305521 0.991879339070783 2.665983749218908
28 	 0.027343750000000 0.400000000000000 1.300000000000000  0.514157917467474 -0.030846236153345  0.827954626947494 -0.465379500229820 0.541274189143690 0.903347775536114 2.859266170212832 0.349740087305521 0.991790389484742 2.665881228684344
29 	 0.028320312500000 0.400000000000000 1.300000000000000  0.514659143284609 -0.029906102693927  0.828160990891143 -0.465330710146523 0.541513730048315 0.903019970509169 2.859266170212832 0.349740087305521 0.991701882473124 2.665776143245488
30 	 0.029296875000000 0.400000000000000 1.300000000000000  0.515159904116246 -0.028964942402323  0.828368757513366 -0.465283434427216 0.541753715097926 0.902689588630829 2.859266170212832 0.349740087305521 0.991613829911550 2.665668504880907
31 	 0.030273437500000 0.400000000000000 1.300000000000000  0.515660183869655 -0.028022787937069  0.828577897715262 -0.465237680396539 0.541994111277202 0.902356677714068 2.859266170212832 0.349740087305521 0.991526243576290 2.665558325875735
32 	 0.031250000000000 0.400000000000000 1.300000000000000  0.516159966446277 -0.027079671958383  0.828788382209781 -0.465193455181409 0.542234885526651 0.902021285840824 2.859266170212832 0.349740087305521 0.991439135143412 2.665445618821773
33 	 0.032226562500000 0.400000000000000 1.300000000000000  0.516659235741558 -0.026135627127974  0.829000181524980 -0.465150765709912 0.542476004745851 0.901683461355826 2.859266170212832 0.349740087305521 0.991352516187952 2.665330396617589
34 	 0.033203125000000 0.400000000000000 1.300000000000000  0.517157975644778 -0.025190686108853  0.829213266007272 -0.465109618710225 0.542717435796692 0.901343252860464 2.859266170212832 0.349740087305521 0.991266398183116 2.665212672468610
35 	 0.034179687500000 0.400000000000000 1.300000000000000  0.517656170038893 -0.024244881565165  0.829427605824707 -0.465070020709538 0.542959145506618 0.901000709206659 2.859266170212832 0.349740087305521 0.991180792499502 2.665092459887194
36 	 0.035156250000000 0.400000000000000 1.300000000000000  0.518153802800372 -0.023298246162035  0.829643170970248 -0.465031978032994 0.543201100671858 0.900655879490749 2.859266170212832 0.349740087305521 0.991095710404349 2.664969772692708
37 	 0.036132812500000 0.400000000000000 1.300000000000000  0.518650857799041 -0.022350812565418  0.829859931265092 -0.464995496802663 0.543443268060681 0.900308813047428 2.859266170212832 0.349740087305521 0.991011163060810 2.664844625011581
38 	 0.037109375000000 0.400000000000000 1.300000000000000  0.519147318897931 -0.021402613441974  0.830077856361980 -0.464960582936510 0.543685614416629 0.899959559443680 2.859266170212832 0.349740087305521 0.990927161527253 2.664717031277358
39 	 0.038085937500000 0.400000000000000 1.300000000000000  0.519643169953125 -0.020453681458940  0.830296915748541 -0.464927242147393 0.543928106461770 0.899608168472738 2.859266170212832 0.349740087305521 0.990843716756581 2.664587006230730
40 	 0.039062500000000 0.400000000000000 1.300000000000000  0.520138394813616 -0.019504049284027  0.830517078750643 -0.464895479942069 0.544170710899945 0.899254690148070 2.859266170212832 0.349740087305521 0.990760839595575 2.664454564919562
41 	 0.040039062500000 0.400000000000000 1.300000000000000  0.520632977321162 -0.018553749585321  0.830738314535760 -0.464865301620218 0.544413394420015 0.898899174697379 2.859266170212832 0.349740087305521 0.990678540784265 2.664319722698901
42 	 0.041015625000000 0.400000000000000 1.300000000000000  0.521126901310147 -0.017602815031191  0.830960592116369 -0.464836712273497 0.544656123699119 0.898541672556648 2.859266170212832 0.349740087305521 0.990596830955319 2.664182495230971
43 	 0.041992187500000 0.400000000000000 1.300000000000000  0.521620150607448 -0.016651278290218  0.831183880353339 -0.464809716784588 0.544898865405931 0.898182234364186 2.859266170212832 0.349740087305521 0.990515720633453 2.664042898485149
44 	 0.042968750000000 0.400000000000000 1.300000000000000  0.522112709032307 -0.015699172031121  0.831408147959362 -0.464784319826275 0.545141586203920 0.897820910954690 2.859266170212832 0.349740087305521 0.990435220234868 2.663900948737935
45 	 0.043945312500000 0.400000000000000 1.300000000000000  0.522604560396200 -0.014746528922700  0.831633363502387 -0.464760525860535 0.545384252754615 0.897457753353346 2.859266170212832 0.349740087305521 0.990355340066706 2.663756662572890
46 	 0.044921875000000 0.400000000000000 1.300000000000000  0.523095688502724 -0.013793381633786  0.831859495409072 -0.464738339137655 0.545626831720879 0.897092812769967 2.859266170212832 0.349740087305521 0.990276090326520 2.663610056880571
47 	 0.045898437500000 0.400000000000000 1.300000000000000  0.523586077147475 -0.012839762833199  0.832086511968255 -0.464717763695338 0.545869289770179 0.896726140593102 2.859266170212832 0.349740087305521 0.990197481101776 2.663461148858435
48 	 0.046875000000000 0.400000000000000 1.300000000000000  0.524075710117937 -0.011885705189708  0.832314381334454 -0.464698803357864 0.546111593577874 0.896357788384228 2.859266170212832 0.349740087305521 0.990119522369364 2.663309956010729
49 	 0.047851562500000 0.400000000000000 1.300000000000000  0.524564571193383 -0.010931241372011  0.832543071531354 -0.464681461735233 0.546353709830492 0.895987807871918 2.859266170212832 0.349740087305521 0.990042223995137 2.663156496148359
50 	 0.048828125000000 0.400000000000000 1.300000000000000  0.525052644144766 -0.009976404048708  0.832772550455356 -0.464665742222345 0.546595605229031 0.895616250946058 2.859266170212832 0.349740087305521 0.989965595733463 2.663000787388735
51 	 0.049804687500000 0.400000000000000 1.300000000000000  0.525539912734633 -0.009021225888289  0.833002785879098 -0.464651647998188 0.546837246492254 0.895243169652078 2.859266170212832 0.349740087305521 0.989889647226797 2.662842848155597
52 	 0.050781250000000 0.400000000000000 1.300000000000000  0.526026360717029 -0.008065739559122  0.833233745455031 -0.464639182025049 0.547078600359996 0.894868616185197 2.859266170212832 0.349740087305521 0.989814388005275 2.662682697178813
53 	 0.051757812500000 0.400000000000000 1.300000000000000  0.526511971837420 -0.007109977729451  0.833465396719000 -0.464628347047733 0.547319633596481 0.894492642884709 2.859266170212832 0.349740087305521 0.989739827486317 2.662520353494153
54 	 0.052734375000000 0.400000000000000 1.300000000000000  0.526996729832613 -0.006153973067399  0.833697707093833 -0.464619145592801 0.547560312993635 0.894115302228256 2.859266170212832 0.349740087305521 0.989665974974259 2.662355836443042
55 	 0.053710937500000 0.400000000000000 1.300000000000000  0.527480618430688 -0.005197758240967  0.833930643892967 -0.464611579967832 0.547800605374423 0.893736646826165 2.859266170212832 0.349740087305521 0.989592839659992 2.662189165672281
56 	 0.054687500000000 0.400000000000000 1.300000000000000  0.527963621350933 -0.004241365918045  0.834164174324092 -0.464605652260699 0.548040477596185 0.893356729415785 2.859266170212832 0.349740087305521 0.989520430620622 2.662020361133742
57 	 0.055664062500000 0.400000000000000 1.300000000000000  0.528445722303791 -0.003284828766427  0.834398265492796 -0.464601364338851 0.548279896553980 0.892975602855833 2.859266170212832 0.349740087305521 0.989448756819143 2.661849443084036
58 	 0.056640625000000 0.400000000000000 1.300000000000000  0.528926904990807 -0.002328179453822  0.834632884406252 -0.464598717848620 0.548518829183941 0.892593320120765 2.859266170212832 0.349740087305521 0.989377827104135 2.661676432084151
59 	 0.057617187500000 0.400000000000000 1.300000000000000  0.529407153104590 -0.001371450647870  0.834867997976922 -0.464597714214553 0.548757242466649 0.892209934295193 2.859266170212832 0.349740087305521 0.989307650209458 2.661501348999053
60 	 0.058593750000000 0.400000000000000 1.300000000000000  0.529886450328776 -0.000414675016165  0.835103573026255 -0.464598354638745 0.548995103430490 0.891825498568290 2.859266170212832 0.349740087305521 0.989238234753983 2.661324214997268
61 	 0.059570312500000 0.400000000000000 1.300000000000000  0.530364780338004  0.000542114773732  0.835339576288454 -0.464600640100201 0.549232379155061 0.891440066228227 2.859266170212832 0.349740087305521 0.989169589241326 2.661145051550421
62 	 0.060546875000000 0.400000000000000 1.300000000000000  0.530842126797895  0.001498886054265  0.835575974414215 -0.464604571354207 0.549469036774550 0.891053690656622 2.859266170212832 0.349740087305521 0.989101722059589 2.660963880432740
63 	 0.061523437500000 0.400000000000000 1.300000000000000  0.531318473365046  0.002455606157869  0.835812733974525 -0.464610148931720 0.549705043481149 0.890666425323011 2.859266170212832 0.349740087305521 0.989034641481135 2.660780723720534
64 	 0.062500000000000 0.400000000000000 1.300000000000000  0.531793803687026  0.003412242416948  0.836049821464457 -0.464617373138784 0.549940366528470 0.890278323779347 2.859266170212832 0.349740087305521 0.988968355662355 2.660595603791629
65 	 0.063476562500000 0.400000000000000 1.300000000000000  0.532268101402386  0.004368762163850  0.836287203306992 -0.464626244055952 0.550174973234972 0.889889439654499 2.859266170212832 0.349740087305521 0.988902872643458 2.660408543324764
66 	 0.064453125000000 0.400000000000000 1.300000000000000  0.532741350140671  0.005325132730858  0.836524845856882 -0.464636761537725 0.550408830987406 0.889499826648771 2.859266170212832 0.349740087305521 0.988838200348277 2.660219565298960
67 	 0.065429687500000 0.400000000000000 1.300000000000000  0.533213533522455  0.006281321450166  0.836762715404504 -0.464648925212017 0.550641907244259 0.889109538528436 2.859266170212832 0.349740087305521 0.988774346584079 2.660028692992833
68 	 0.066406250000000 0.400000000000000 1.300000000000000  0.533684635159369  0.007237295653868  0.837000778179762 -0.464662734479635 0.550874169539227 0.888718629120305 2.859266170212832 0.349740087305521 0.988711319041390 2.659835949983884
69 	 0.067382812500000 0.400000000000000 1.300000000000000  0.534154638654148  0.008193022673949  0.837239000355997 -0.464678188513771 0.551105585484684 0.888327152306275 2.859266170212832 0.349740087305521 0.988649125293833 2.659641360147733
70 	 0.068359375000000 0.400000000000000 1.300000000000000  0.534623527600692  0.009148469842269  0.837477348053930 -0.464695286259521 0.551336122775178 0.887935162017934 2.859266170212832 0.349740087305521 0.988587772797973 2.659444947657322
71 	 0.069335937500000 0.400000000000000 1.300000000000000  0.535091285584127  0.010103604490569  0.837715787345619 -0.464714026433410 0.551565749190930 0.887542712231128 2.859266170212832 0.349740087305521 0.988527268893180 2.659246736982064
72 	 0.070312500000000 0.400000000000000 1.300000000000000  0.535557896180884  0.011058393950462  0.837954284258444 -0.464734407522949 0.551794432601345 0.887149856960596 2.859266170212832 0.349740087305521 0.988467620801489 2.659046752886952
73 	 0.071289062500000 0.400000000000000 1.300000000000000  0.536023342958787  0.012012805553445  0.838192804779116 -0.464756427786198 0.552022140968546 0.886756650254573 2.859266170212832 0.349740087305521 0.988408835627486 2.658845020431627
74 	 0.072265625000000 0.400000000000000 1.300000000000000  0.536487609477154  0.012966806630902  0.838431314857706 -0.464780085251362 0.552248842350913 0.886363146189436 2.859266170212832 0.349740087305521 0.988350920358193 2.658641564969384
75 	 0.073242187500000 0.400000000000000 1.300000000000000  0.536950679286907  0.013920364514126  0.838669780411707 -0.464805377716386 0.552474504906642 0.885969398864337 2.859266170212832 0.349740087305521 0.988293881862963 2.658436412146148
76 	 0.074218750000000 0.400000000000000 1.300000000000000  0.537412535930694  0.014873446534338  0.838908167330099 -0.464832302748584 0.552699096897302 0.885575462395856 2.859266170212832 0.349740087305521 0.988237726893386 2.658229587899384
77 	 0.075195312500000 0.400000000000000 1.300000000000000  0.537873162943023  0.015826020022715  0.839146441477468 -0.464860857684290 0.552922586691432 0.885181390912683 2.859266170212832 0.349740087305521 0.988182462083206 2.658021118456967
78 	 0.076171875000000 0.400000000000000 1.300000000000000  0.538332543850415  0.016778052310427  0.839384568698117 -0.464891039628514 0.553144942768126 0.884787238550273 2.859266170212832 0.349740087305521 0.988128093948239 2.657811030335995
79 	 0.077148437500000 0.400000000000000 1.300000000000000  0.538790662171557  0.017729510728683  0.839622514820227 -0.464922845454632 0.553366133720647 0.884393059445541 2.859266170212832 0.349740087305521 0.988074628886307 2.657599350341550
80 	 0.078125000000000 0.400000000000000 1.300000000000000  0.539247501417479  0.018680362608777  0.839860245660024 -0.464956271804079 0.553586128260049 0.883998907731538 2.859266170212832 0.349740087305521 0.988022073177173 2.657386105565407
81 	 0.079101562500000 0.400000000000000 1.300000000000000  0.539703045091741  0.019630575282153  0.840097727025988 -0.464991315086089 0.553804895218819 0.883604837532166 2.859266170212832 0.349740087305521 0.987970432982486 2.657171323384682
82 	 0.080078125000000 0.400000000000000 1.300000000000000  0.540157276690632  0.020580116080475  0.840334924723057 -0.465027971477427 0.554022403554519 0.883210902956870 2.859266170212832 0.349740087305521 0.987919714345732 2.656955031460427
83 	 0.081054687500000 0.400000000000000 1.300000000000000  0.540610179703380  0.021528952335702  0.840571804556895 -0.465066236922162 0.554238622353463 0.882817158095359 2.859266170212832 0.349740087305521 0.987869923192193 2.656737257736169
84 	 0.082031250000000 0.400000000000000 1.300000000000000  0.541061737612388  0.022477051380180  0.840808332338140 -0.465106107131454 0.554453520834381 0.882423657012314 2.859266170212832 0.349740087305521 0.987821065328913 2.656518030436388
85 	 0.083007812500000 0.400000000000000 1.300000000000000  0.541511933893470  0.023424380546742  0.841044473886720 -0.465147577583356 0.554667068352132 0.882030453742109 2.859266170212832 0.349740087305521 0.987773146444662 2.656297378064929
86 	 0.083984375000000 0.400000000000000 1.300000000000000  0.541960752016109  0.024370907168815  0.841280195036150 -0.465190643522661 0.554879234401388 0.881637602283550 2.859266170212832 0.349740087305521 0.987726172109919 2.656075329403363
87 	 0.084960937500000 0.400000000000000 1.300000000000000  0.542408175443732  0.025316598580545  0.841515461637886 -0.465235299960741 0.555089988620369 0.881245156594594 2.859266170212832 0.349740087305521 0.987680147776849 2.655851913509280
88 	 0.085937500000000 0.400000000000000 1.300000000000000  0.542854187633995  0.026261422116932  0.841750239565686 -0.465281541675433 0.555299300794572 0.880853170587079 2.859266170212832 0.349740087305521 0.987635078779287 2.655627159714514
89 	 0.086914062500000 0.400000000000000 1.300000000000000  0.543298772039087  0.027205345113971  0.841984494719994 -0.465329363210933 0.555507140860514 0.880461698121464 2.859266170212832 0.349740087305521 0.987590970332734 2.655401097623313
90 	 0.087890625000000 0.400000000000000 1.300000000000000  0.543741912106049  0.028148334908814  0.842218193032353 -0.465378758877727 0.555713478909496 0.880070793001567 2.859266170212832 0.349740087305521 0.987547827534349 2.655173757110435
91 	 0.088867187500000 0.400000000000000 1.300000000000000  0.544183591277106  0.029090358839941  0.842451300469841 -0.465429722752540 0.555918285191372 0.879680508969307 2.859266170212832 0.349740087305521 0.987505655362948 2.654945168319176
92 	 0.089843750000000 0.400000000000000 1.300000000000000  0.544623792990024  0.030031384247345  0.842683783039522 -0.465482248678308 0.556121530118338 0.879290899699441 2.859266170212832 0.349740087305521 0.987464458679007 2.654715361659337
93 	 0.090820312500000 0.400000000000000 1.300000000000000  0.545062500678475  0.030971378472731  0.842915606792924 -0.465536330264171 0.556323184268723 0.878902018794290 2.859266170212832 0.349740087305521 0.987424242224673 2.654484367805114
94 	 0.091796875000000 0.400000000000000 1.300000000000000  0.545499697772421  0.031910308859730  0.843146737830544 -0.465591960885509 0.556523218390804 0.878513919778500 2.859266170212832 0.349740087305521 0.987385010623768 2.654252217692920
95 	 0.092773437500000 0.400000000000000 1.300000000000000  0.545935367698519  0.032848142754126  0.843377142306357 -0.465649133683990 0.556721603406619 0.878126656093769 2.859266170212832 0.349740087305521 0.987346768381805 2.654018942519137
96 	 0.093750000000000 0.400000000000000 1.300000000000000  0.546369493880540  0.033784847504101  0.843606786432372 -0.465707841567647 0.556918310415809 0.877740281093586 2.859266170212832 0.349740087305521 0.987309519886005 2.653784573737790
97 	 0.094726562500000 0.400000000000000 1.300000000000000  0.546802059739806  0.034720390460493  0.843835636483187 -0.465768077210985 0.557113310699454 0.877354848037964 2.859266170212832 0.349740087305521 0.987273269405315 2.653549143058150
98 	 0.095703125000000 0.400000000000000 1.300000000000000  0.547233048695649  0.035654738977069  0.844063658800571 -0.465829833055115 0.557306575723930 0.876970410088169 2.859266170212832 0.349740087305521 0.987238021090428 2.653312682442262
99 	 0.096679687500000 0.400000000000000 1.300000000000000  0.547662444165879  0.036587860410820  0.844290819798074 -0.465893101307921 0.557498077144771 0.876587020301460 2.859266170212832 0.349740087305521 0.987203778973809 2.653075224102398
100 	 0.097656250000000 0.400000000000000 1.300000000000000  0.548090229567283  0.037519722122266  0.844517085965636 -0.465957873944250 0.557687786810546 0.876204731625811 2.859266170212832 0.349740087305521 0.987170546969713 2.652836800498422
101 	 0.098632812500000 0.400000000000000 1.300000000000000  0.548516388316135  0.038450291475779  0.844742423874242 -0.466024142706139 0.557875676766736 0.875823596894628 2.859266170212832 0.349740087305521 0.987138328874220 2.652597444335095
102 	 0.099609375000000 0.400000000000000 1.300000000000000  0.548940903828723  0.039379535839930  0.844966800180571 -0.466091899103055 0.558061719259634 0.875443668821462 2.859266170212832 0.349740087305521 0.987107128365260 2.652357188559283
103 	 0.100585937500000 0.400000000000000 1.300000000000000  0.549363759521904  0.040307422587844  0.845190181631678 -0.466161134412201 0.558245886740237 0.875064999994737 2.859266170212832 0.349740087305521 0.987076949002639 2.652116066357091
104 	 0.101562500000000 0.400000000000000 1.300000000000000  0.549784938813671  0.041233919097580  0.845412535069679 -0.466231839678816 0.558428151868160 0.874687642872440 2.859266170212832 0.349740087305521 0.987047794228073 2.651874111150917
105 	 0.102539062500000 0.400000000000000 1.300000000000000  0.550204425123744  0.042158992752527  0.845633827436478 -0.466304005716536 0.558608487515552 0.874311649776839 2.859266170212832 0.349740087305521 0.987019667365216 2.651631356596422
106 	 0.103515625000000 0.400000000000000 1.300000000000000  0.550622201874176  0.043082610941818  0.845854025778473 -0.466377623107767 0.558786866771010 0.873937072889156 2.859266170212832 0.349740087305521 0.986992571619695 2.651387836579413
107 	 0.104492187500000 0.400000000000000 1.300000000000000  0.551038252489987  0.044004741060764  0.846073097251309 -0.466452682204108 0.558963262943517 0.873563964244270 2.859266170212832 0.349740087305521 0.986966510079137 2.651143585212644
108 	 0.105468750000000 0.400000000000000 1.300000000000000  0.551452560399810  0.044925350511308  0.846291009124630 -0.466529173126809 0.559137649566368 0.873192375725397 2.859266170212832 0.349740087305521 0.986941485713207 2.650898636832533
109 	 0.106445312500000 0.400000000000000 1.300000000000000  0.551865109036567  0.045844406702495  0.846507728786844 -0.466607085767245 0.559310000401111 0.872822359058754 2.859266170212832 0.349740087305521 0.986917501373635 2.650653025995786
110 	 0.107421875000000 0.400000000000000 1.300000000000000  0.552275881838155  0.046761877050968  0.846723223749914 -0.466686409787454 0.559480289441492 0.872453965808235 2.859266170212832 0.349740087305521 0.986894559794248 2.650406787475941
111 	 0.108398437500000 0.400000000000000 1.300000000000000  0.552684862248161  0.047677728981479  0.846937461654143 -0.466767134620685 0.559648490917397 0.872087247370048 2.859266170212832 0.349740087305521 0.986872663591004 2.650159956259817
112 	 0.109375000000000 0.400000000000000 1.300000000000000  0.553092033716597  0.048591929927420  0.847150410272977 -0.466849249472007 0.559814579298801 0.871722254967383 2.859266170212832 0.349740087305521 0.986851815262020 2.649912567543878
113 	 0.110351562500000 0.400000000000000 1.300000000000000  0.553497379700655  0.049504447331379  0.847362037517835 -0.466932743318942 0.559978529299721 0.871359039645040 2.859266170212832 0.349740087305521 0.986832017187606 2.649664656730506
114 	 0.111328125000000 0.400000000000000 1.300000000000000  0.553900883665481  0.050415248645716  0.847572311442919 -0.467017604912147 0.560140315882169 0.870997652264066 2.859266170212832 0.349740087305521 0.986813271630288 2.649416259424178
115 	 0.112304687500000 0.400000000000000 1.300000000000000  0.554302529084978  0.051324301333154  0.847781200250050 -0.467103822776116 0.560299914260094 0.870638143496349 2.859266170212832 0.349740087305521 0.986795580734842 2.649167411427558
116 	 0.113281250000000 0.400000000000000 1.300000000000000  0.554702299442624  0.052231572867398  0.847988672293523 -0.467191385209954 0.560457299903353 0.870280563819258 2.859266170212832 0.349740087305521 0.986778946528315 2.648918148737495
117 	 0.114257812500000 0.400000000000000 1.300000000000000  0.555100178232314  0.053137030733777  0.848194696084935 -0.467280280288169 0.560612448541642 0.869924963510221 2.859266170212832 0.349740087305521 0.986763370920058 2.648668507540922
118 	 0.115234375000000 0.400000000000000 1.300000000000000  0.555496148959228  0.054040642429899  0.848399240298061 -0.467370495861514 0.560765336168462 0.869571392641319 2.859266170212832 0.349740087305521 0.986748855701741 2.648418524210669
119 	 0.116210937500000 0.400000000000000 1.300000000000000  0.555890195140714  0.054942375466336  0.848602273773697 -0.467462019557869 0.560915939045052 0.869219901073859 2.859266170212832 0.349740087305521 0.986735402547383 2.648168235301172
120 	 0.117187500000000 0.400000000000000 1.300000000000000  0.556282300307199  0.055842197367329  0.848803765524539 -0.467554838783171 0.561064233704344 0.868870538452932 2.859266170212832 0.349740087305521 0.986723013013367 2.647917677544100
121 	 0.118164062500000 0.400000000000000 1.300000000000000  0.556672448003123  0.056740075671512  0.849003684740038 -0.467648940722386 0.561210196954894 0.868523354201981 2.859266170212832 0.349740087305521 0.986711688538463 2.647666887843871
122 	 0.119140625000000 0.400000000000000 1.300000000000000  0.557060621787891  0.057635977932663  0.849202000791275 -0.467744312340533 0.561353805884813 0.868178397517330 2.859266170212832 0.349740087305521 0.986701430443842 2.647415903273081
123 	 0.120117187500000 0.400000000000000 1.300000000000000  0.557446805236849  0.058529871720476  0.849398683235838 -0.467840940383741 0.561495037865705 0.867835717362714 2.859266170212832 0.349740087305521 0.986692239933088 2.647164761067836
124 	 0.121093750000000 0.400000000000000 1.300000000000000  0.557830981942289  0.059421724621357  0.849593701822681 -0.467938811380356 0.561633870556577 0.867495362463787 2.859266170212832 0.349740087305521 0.986684118092218 2.646913498622982
125 	 0.122070312500000 0.400000000000000 1.300000000000000  0.558213135514466  0.060311504239235  0.849787026497007 -0.468037911642113 0.561770281907755 0.867157381302641 2.859266170212832 0.349740087305521 0.986677065889683 2.646662153487239
126 	 0.123046875000000 0.400000000000000 1.300000000000000  0.558593249582648  0.061199178196412  0.849978627405127 -0.468138227265329 0.561904250164786 0.866821822112279 2.859266170212832 0.349740087305521 0.986671084176382 2.646410763358238
