12 	 0.001464843750000 1.234200000000000 1.300000000000000  0.503156213232440 -0.139930948246960  0.883835975827535 -0.768188835109219 0.083409702463209 0.998973981498691 1.487128043095139 0.672437053852282 1.476702626236336 2.486055962470548
13 	 0.001586914062500 1.234200000000000 1.300000000000000  0.503419106219243 -0.139626778528036  0.892239419370211 -0.761521998801196 0.087263509221730 0.986899303472277 1.487128043095139 0.672437053852282 1.473303594506208 2.484390885966216
14 	 0.001708984375000 1.234200000000000 1.300000000000000  0.503681968736736 -0.139322453645951  0.900666778143844 -0.755005688281450 0.091146699300615 0.975041259213994 1.487128043095139 0.672437053852282 1.469940552955883 2.482700031620385
15 	 0.001831054687500 1.234200000000000 1.300000000000000  0.503944798238314 -0.139017972969181  0.909115128690839 -0.748638888064818 0.095058720807145 0.963397110869577 1.487128043095139 0.672437053852282 1.466613103268122 2.480982937624904
16 	 0.001953125000000 1.234200000000000 1.300000000000000  0.504207592131145 -0.138713335935230  0.917582209789480 -0.742420016232052 0.098999058670597 0.951963381445824 1.487128043095139 0.672437053852282 1.463320849279786 2.479239134142291
17 	 0.002075195312500 1.234200000000000 1.300000000000000  0.504470347772426 -0.138408542050228  0.926066421727920 -0.736346946124039 0.102967247159614 0.940735896519126 1.487128043095139 0.672437053852282 1.460063396254121 2.477468143621063
18 	 0.002197265625000 1.234200000000000 1.300000000000000  0.504733062465576 -0.138103590888642  0.934566852833282 -0.730417066293468 0.106962883471130 0.929709873345979 1.487128043095139 0.672437053852282 1.456840351979304 2.475669480555990
19 	 0.002319335937500 1.234200000000000 1.300000000000000  0.504995733456325 -0.137798482093079  0.943083257912872 -0.724627312000390 0.110985637514901 0.918879973773156 1.487128043095139 0.672437053852282 1.453651326050567 2.473842651852722
20 	 0.002441406250000 1.234200000000000 1.300000000000000  0.505258357928682 -0.137493215374200  0.951616064288873 -0.718974233035192 0.115035262625889 0.908240401398845 1.487128043095139 0.672437053852282 1.450495930908052 2.471987156623329
21 	 0.002563476562500 1.234200000000000 1.300000000000000  0.505520933000817 -0.137187790510724  0.960166329531252 -0.713454032103657 0.119111601722566 0.897784961261919 1.487128043095139 0.672437053852282 1.447373781129982 2.470102486609471
22 	 0.002685546875000 1.234200000000000 1.300000000000000  0.505783455720792 -0.136882207349541  0.968735727575584 -0.708062637756770 0.123214594344425 0.887507160898866 1.487128043095139 0.672437053852282 1.444284494413838 2.468188126021712
23 	 0.002807617187500 1.234200000000000 1.300000000000000  0.506045923062197 -0.136576465805929  0.977326486847325 -0.702795746934564 0.127344278501988 0.877400272782159 1.487128043095139 0.672437053852282 1.441227690881288 2.466243552031799
24 	 0.002929687500000 1.234200000000000 1.300000000000000  0.506308331919619 -0.136270565863871  0.985941358103366 -0.697648900327932 0.131500793487095 0.867457435397999 1.487128043095139 0.672437053852282 1.438202994006501 2.464268234666141
25 	 0.003051757812500 1.234200000000000 1.300000000000000  0.506570679103981 -0.135964507576479  0.994583534922685 -0.692617526534621 0.135684376977626 0.857671714805956 1.487128043095139 0.672437053852282 1.435210029933873 2.462261637379640
26 	 0.003173828125000 1.234200000000000 1.300000000000000  0.506832961337734 -0.135658291066526  1.003256605570646 -0.687697017468425 0.139895363304414 0.848036202397335 1.487128043095139 0.672437053852282 1.432248428356844 2.460223217015187
27 	 0.003295898437500 1.234200000000000 1.300000000000000  0.507095175249871 -0.135351916527087  1.011964458587614 -0.682882771726159 0.144134175636400 0.838544072301887 1.487128043095139 0.672437053852282 1.429317821848717 2.458152424472978
28 	 0.003417968750000 1.234200000000000 1.300000000000000  0.507357317370771 -0.135045384222291  1.020711221638458 -0.678170267807361 0.148401319648584 0.829188672846838 1.487128043095139 0.672437053852282 1.426417846695913 2.456048704751384
29 	 0.003540039062500 1.234200000000000 1.300000000000000  0.507619384126881 -0.134738694488177  1.029501155350612 -0.673555104549384 0.152697370851243 0.819963577032619 1.487128043095139 0.672437053852282 1.423548142242053 2.453911497727090
30 	 0.003662109375000 1.234200000000000 1.300000000000000  0.507881371835173 -0.134431847733684  1.038338582627474 -0.669033070054918 0.157022963860629 0.810862665054411 1.487128043095139 0.672437053852282 1.420708351678577 2.451740238294007
31 	 0.003784179687500 1.234200000000000 1.300000000000000  0.508143276697434 -0.134124844441737  1.047227774388105 -0.664600177147018 0.161378775194116 0.801880165370659 1.487128043095139 0.672437053852282 1.417898121402764 2.449534357274224
32 	 0.003906250000000 1.234200000000000 1.300000000000000  0.508405094794327 -0.133817685170474  1.056172873119989 -0.660252726108918 0.165765508578961 0.793010726085676 1.487128043095139 0.672437053852282 1.415117101768177 2.447293281673126
33 	 0.004028320312500 1.234200000000000 1.300000000000000  0.508666822079220 -0.133510370554576  1.065177774565412 -0.655987333232401 0.170183873783856 0.784249444471127 1.487128043095139 0.672437053852282 1.412364946457484 2.445016435743519
34 	 0.004150390625000 1.234200000000000 1.300000000000000  0.508928454371806 -0.133202901306746  1.074246049760749 -0.651800985536034 0.174634568663373 0.775591925277858 1.487128043095139 0.672437053852282 1.409641313195107 2.442703241379828
35 	 0.004272460937500 1.234200000000000 1.300000000000000  0.509189987351462 -0.132895278219294  1.083380826960717 -0.647691060702763 0.179118254826945 0.767034297033809 1.487128043095139 0.672437053852282 1.406945863134770 2.440353119359600
36 	 0.004394531250000 1.234200000000000 1.300000000000000  0.509451416550361 -0.132587502165882  1.092584716748032 -0.643655372122946 0.183635537360290 0.758573255767918 1.487128043095139 0.672437053852282 1.404278261537058 2.437965489902867
37 	 0.004516601562500 1.234200000000000 1.300000000000000  0.509712737346309 -0.132279574103381  1.101859698948512 -0.639692178644592 0.188186938396251 0.750206066761862 1.487128043095139 0.672437053852282 1.401638177171867 2.435539774120061
38 	 0.004638671875000 1.234200000000000 1.300000000000000  0.509973944955314 -0.131971495073887  1.111207055603826 -0.635800218603374 0.192772875678919 0.741930592742914 1.487128043095139 0.672437053852282 1.399025282963181 2.433075394765914
39 	 0.004760742187500 1.234200000000000 1.300000000000000  0.510235034423862 -0.131663266206879  1.120627267862655 -0.631978708144096 0.197393635327408 0.733745280358530 1.487128043095139 0.672437053852282 1.396439255406276 2.430571777926305
40 	 0.004882812500000 1.234200000000000 1.300000000000000  0.510496000620894 -0.131354888721520  1.130119961954617 -0.628227363187879 0.202049350651477 0.725649172421641 1.487128043095139 0.672437053852282 1.393879775181662 2.428028354000275
41 	 0.005004882812500 1.234200000000000 1.300000000000000  0.510756838229462 -0.131046363929119  1.139683821127168 -0.624546385550056 0.206739975594659 0.717641879103528 1.487128043095139 0.672437053852282 1.391346526587616 2.425444559663197
42 	 0.005126953125000 1.234200000000000 1.300000000000000  0.511017541738088 -0.130737693235751  1.149316549708225 -0.620936472337905 0.211465265378043 0.709723574611269 1.487128043095139 0.672437053852282 1.388839198124536 2.422819839114703
43 	 0.005249023437500 1.234200000000000 1.300000000000000  0.511278105431760 -0.130428878145033  1.159014805151274 -0.617398789598898 0.216224752275372 0.701894953826937 1.487128043095139 0.672437053852282 1.386357481942993 2.420153646359467
44 	 0.005371093750000 1.234200000000000 1.300000000000000  0.511538523382599 -0.130119920261082  1.168774185030343 -0.613934969245204 0.221017729774632 0.694157214614647 1.487128043095139 0.672437053852282 1.383901074400410 2.417445446764458
45 	 0.005493164062500 1.234200000000000 1.300000000000000  0.511798789440186 -0.129810821291624  1.178589183692238 -0.610547070693496 0.225843232380027 0.686512001561849 1.487128043095139 0.672437053852282 1.381469675524123 2.414694719703110
46 	 0.005615234375000 1.234200000000000 1.300000000000000  0.512058897221503 -0.129501583051301  1.188453206400717 -0.607237566083111 0.230700024991876 0.678961375938034 1.487128043095139 0.672437053852282 1.379062989542221 2.411900960469157
47 	 0.005737304687500 1.234200000000000 1.300000000000000  0.512318840100522 -0.129192207465143  1.198358554229596 -0.604009291060707 0.235586588373566 0.671507749006475 1.487128043095139 0.672437053852282 1.376680724361359 2.409063683336311
48 	 0.005859375000000 1.234200000000000 1.300000000000000  0.512578611197418 -0.128882696572232  1.208296468252775 -0.600865419854912 0.240501115281717 0.664153842540802 1.487128043095139 0.672437053852282 1.374322592073012 2.406182423879947
49 	 0.005981445312500 1.234200000000000 1.300000000000000  0.512838203367389 -0.128573052529551  1.218257144895687 -0.597809407050519 0.245441503015349 0.656902614894984 1.487128043095139 0.672437053852282 1.371988308445917 2.403256742508205
50 	 0.006103515625000 1.234200000000000 1.300000000000000  0.513097609189103 -0.128263277616030  1.228229811413567 -0.594844954713680 0.250405357524344 0.649757215592209 1.487128043095139 0.672437053852282 1.369677593409067 2.400286227248759
51 	 0.006225585937500 1.234200000000000 1.300000000000000  0.513356820952763 -0.127953374236778  1.238202771800976 -0.591975947690576 0.255389994023860 0.642720907964913 1.487128043095139 0.672437053852282 1.367390170558187 2.397270497809990
52 	 0.006347656250000 1.234200000000000 1.300000000000000  0.513615830647755 -0.127643344927521  1.248163512584734 -0.589206415515844 0.260392449809037 0.635797021741850 1.487128043095139 0.672437053852282 1.365125767616842 2.394209208894028
53 	 0.006469726562500 1.234200000000000 1.300000000000000  0.513874629949961 -0.127333192359236  1.258098777126490 -0.586540464149705 0.265409493360957 0.628988876264310 1.487128043095139 0.672437053852282 1.362884115956335 2.391102054851063
54 	 0.006591796875000 1.234200000000000 1.300000000000000  0.514133210208642 -0.127022919342986  1.267994698157221 -0.583982235772313 0.270437645923822 0.622299735140422 1.487128043095139 0.672437053852282 1.360664951035885 2.387948773580108
55 	 0.006713867187500 1.234200000000000 1.300000000000000  0.514391562432991 -0.126712528834949  1.277836895743342 -0.581535840074142 0.275473198815419 0.615732733974841 1.487128043095139 0.672437053852282 1.358468011935675 2.384749151842590
56 	 0.006835937500000 1.234200000000000 1.300000000000000  0.514649677278304 -0.126402023941663  1.287610630627104 -0.579205315018877 0.280512243105717 0.609290840824657 1.487128043095139 0.672437053852282 1.356293041776809 2.381503029813118
57 	 0.006958007812500 1.234200000000000 1.300000000000000  0.514907545031815 -0.126091407925448  1.297300918715545 -0.576994560729076 0.285550694077055 0.602976791970732 1.487128043095139 0.672437053852282 1.354139787266682 2.378210307116229
58 	 0.007080078125000 1.234200000000000 1.300000000000000  0.515165155598228 -0.125780684210043  1.306892697106292 -0.574907304076951 0.290584327585043 0.596793061335070 1.487128043095139 0.672437053852282 1.352007999099699 2.374870948088363
59 	 0.007202148437500 1.234200000000000 1.300000000000000  0.515422498484922 -0.125469856386411  1.316370946276082 -0.572947037760723 0.295608809934095 0.590741807009023 1.487128043095139 0.672437053852282 1.349897431514105 2.371484988597377
60 	 0.007324218750000 1.234200000000000 1.300000000000000  0.515679562786921 -0.125158928218749  1.325720859208620 -0.571116991090437 0.300619738848315 0.584824851943002 1.487128043095139 0.672437053852282 1.347807842674348 2.368052542071169
61 	 0.007446289062500 1.234200000000000 1.300000000000000  0.515936337171634 -0.124847903650650  1.334927961388150 -0.569420076282357 0.305612676449554 0.579043643034880 1.487128043095139 0.672437053852282 1.345738994237920 2.364573807149939
62 	 0.007568359375000 1.234200000000000 1.300000000000000  0.516192809863409 -0.124536786811441  1.343978273027671 -0.567858867084022 0.310583192326853 0.573399244355017 1.487128043095139 0.672437053852282 1.343690651720313 2.361049074525247
63 	 0.007690429687500 1.234200000000000 1.300000000000000  0.516448968627976 -0.124225582022659  1.352858416958443 -0.566435553585535 0.315526896963141 0.567892309578582 1.487128043095139 0.672437053852282 1.341662584070787 2.357478735461710
64 	 0.007812500000000 1.234200000000000 1.300000000000000  0.516704800756828 -0.123914293804671  1.361555764277619 -0.565151929653137 0.320439484143244 0.562523088075417 1.487128043095139 0.672437053852282 1.339654564020094 2.353863289470288
65 	 0.007934570312500 1.234200000000000 1.300000000000000  0.516960293051608 -0.123602926883384  1.370058521247233 -0.564009356787947 0.325316762110886 0.557291410479713 1.487128043095139 0.672437053852282 1.337666367664026 2.350203353713362
66 	 0.008056640625000 1.234200000000000 1.300000000000000  0.517215431808612 -0.123291486197061  1.378355850110851 -0.563008760616016 0.330154692616287 0.552196707070358 1.487128043095139 0.672437053852282 1.335697774794294 2.346499671509204
67 	 0.008178710937500 1.234200000000000 1.300000000000000  0.517470202803469 -0.122979976903171  1.386437927649738 -0.562150603775062 0.334949417211305 0.547238005575701 1.487128043095139 0.672437053852282 1.333748568488333 2.342753122600609
68 	 0.008300781250000 1.234200000000000 1.300000000000000  0.517724591276150 -0.122668404385287  1.394296034990961 -0.561434891138058 0.339697290531788 0.542413960586071 1.487128043095139 0.672437053852282 1.331818535423462 2.338964732448169
69 	 0.008422851562500 1.234200000000000 1.300000000000000  0.517978581916407 -0.122356774259945  1.401922582874328 -0.560861151180793 0.344394899559908 0.537722862080363 1.487128043095139 0.672437053852282 1.329907465471170 2.335135683296201
70 	 0.008544921875000 1.234200000000000 1.300000000000000  0.518232158849763 -0.122045092383457  1.409311166536560 -0.560428449309895 0.349039089172296 0.533162674249026 1.487128043095139 0.672437053852282 1.328015151994746 2.331267324161500
71 	 0.008666992187500 1.234200000000000 1.300000000000000  0.518485305624278 -0.121733364858607  1.416456555279942 -0.560135376872468 0.353626972750613 0.528731052898341 1.487128043095139 0.672437053852282 1.326141391446396 2.327361182569862
72 	 0.008789062500000 1.234200000000000 1.300000000000000  0.518738005198195 -0.121421598041177  1.423354711216529 -0.559980071706338 0.358155948667077 0.524425391779565 1.487128043095139 0.672437053852282 1.324285983647631 2.323418975075196
73 	 0.008911132812500 1.234200000000000 1.300000000000000  0.518990239928714 -0.121109798546248  1.430002743107196 -0.559960213890484 0.362623701233939 0.520242846944665 1.487128043095139 0.672437053852282 1.322448731387594 2.319442619463375
74 	 0.009033203125000 1.234200000000000 1.300000000000000  0.519241991562082 -0.120797973254177  1.436398890173204 -0.560073052593305 0.367028207461111 0.516180388619216 1.487128043095139 0.672437053852282 1.320629440685790 2.315434245550937
75 	 0.009155273437500 1.234200000000000 1.300000000000000  0.519493241225278 -0.120486129316205  1.442542442618968 -0.560315407614244 0.371367728045967 0.512234830516795 1.487128043095139 0.672437053852282 1.318827920389382 2.311396207553403
76 	 0.009277343750000 1.234200000000000 1.300000000000000  0.519743969419481 -0.120174274159578  1.448433693739339 -0.560683701706204 0.375640804377773 0.508402885371973 1.487128043095139 0.672437053852282 1.317043982417733 2.307331094809218
77 	 0.009399414062500 1.234200000000000 1.300000000000000  0.519994156015711 -0.119862415492087  1.454073831381741 -0.561173967081149 0.379846239894974 0.504681197314680 1.487128043095139 0.672437053852282 1.315277441356656 2.303241743894932
78 	 0.009521484375000 1.234200000000000 1.300000000000000  0.520243780252846 -0.119550561305936  1.459464863445491 -0.561781882439822 0.383983087969749 0.501066399201853 1.487128043095139 0.672437053852282 1.313528114683702 2.299131248790743
79 	 0.009643554687500 1.234200000000000 1.300000000000000  0.520492820738429 -0.119238719880785  1.464609485952527 -0.562502783759250 0.388050624523682 0.497555146261583 1.487128043095139 0.672437053852282 1.311795822357452 2.295002972195099
80 	 0.009765625000000 1.234200000000000 1.300000000000000  0.520741255452564 -0.118926899785887  1.469510988151668 -0.563331705440956 0.392048327928387 0.494144173494774 1.487128043095139 0.672437053852282 1.310080387022643 2.290860554509603
81 	 0.009887695312500 1.234200000000000 1.300000000000000  0.520989061755288 -0.118615109881143  1.474173104031746 -0.564263394760001 0.395975844297666 0.490830328821237 1.487128043095139 0.672437053852282 1.308381633592320 2.286707923658013
82 	 0.010009765625000 1.234200000000000 1.300000000000000  0.521236216397827 -0.118303359316938  1.478599904059156 -0.565292356641738 0.399832960982776 0.487610628885508 1.487128043095139 0.672437053852282 1.306699389432155 2.282549302121621
83 	 0.010131835937500 1.234200000000000 1.300000000000000  0.521482695538121 -0.117991657532621  1.482795637427129 -0.566412871289841 0.403619566312202 0.484482290037162 1.487128043095139 0.672437053852282 1.305033483933560 2.278389214416115
84 	 0.010253906250000 1.234200000000000 1.300000000000000  0.521728474761023 -0.117680014253453  1.486764618001530 -0.567619042108078 0.407335618635791 0.481442780874100 1.487128043095139 0.672437053852282 1.303383748676509 2.274232491264986
85 	 0.010375976562500 1.234200000000000 1.300000000000000  0.521973529103637 -0.117368439485856  1.490511064970222 -0.568904816005708 0.410981102609281 0.478489849383971 1.487128043095139 0.672437053852282 1.301750016992258 2.270084273750337
86 	 0.010498046875000 1.234200000000000 1.300000000000000  0.522217833086152 -0.117056943510800  1.494038990600910 -0.570264034011787 0.414555995971233 0.475621570617732 1.487128043095139 0.672437053852282 1.300132124104385 2.265950013583253
87 	 0.010620117187500 1.234200000000000 1.300000000000000  0.522461360748645 -0.116745536875154  1.497352047055295 -0.571690453672439 0.418060224711341 0.472836368315418 1.487128043095139 0.672437053852282 1.298529906680392 2.261835472839410
88 	 0.010742187500000 1.234200000000000 1.300000000000000  0.522704085694190 -0.116434230380835  1.500453423632887 -0.573177801761995 0.421493629989301 0.470133056084114 1.487128043095139 0.672437053852282 1.296943202951308 2.257746719201326
89 	 0.010864257812500 1.234200000000000 1.300000000000000  0.522945981138671 -0.116123035071569  1.503345707213935 -0.574719798116348 0.424855924639862 0.467510851920781 1.487128043095139 0.672437053852282 1.295371852252407 2.253690120137965
90 	 0.010986328125000 1.234200000000000 1.300000000000000  0.523187019967627 -0.115811962217151  1.506030796465034 -0.576310209668305 0.428146662773756 0.464969411322054 1.487128043095139 0.672437053852282 1.293815695122674 2.249672331982913
91 	 0.011108398437500 1.234200000000000 1.300000000000000  0.523427174800376 -0.115501023295008  1.508509783201957 -0.577942874819007 0.431365200198630 0.462508833167175 1.487128043095139 0.672437053852282 1.292274572835800 2.245700287447861
92 	 0.011230468750000 1.234200000000000 1.300000000000000  0.523666418061628 -0.115190229968987  1.510782890437208 -0.579611757876858 0.434510669236576 0.460129683387448 1.487128043095139 0.672437053852282 1.290748327482475 2.241781177494844
93 	 0.011352539062500 1.234200000000000 1.300000000000000  0.523904722060758 -0.114879594065225  1.512849381327951 -0.581310972880021 0.437581945611287 0.457832990898416 1.487128043095139 0.672437053852282 1.289236801494142 2.237922431226769
94 	 0.011474609375000 1.234200000000000 1.300000000000000  0.524142059078673 -0.114569127545071  1.514707527394947 -0.583034837241221 0.440577630992713 0.455620260675143 1.487128043095139 0.672437053852282 1.287739837712491 2.234131689731231
95 	 0.011596679687500 1.234200000000000 1.300000000000000  0.524378401462311 -0.114258842474976  1.516354550765565 -0.584777893750915 0.443496028743767 0.453493458787333 1.487128043095139 0.672437053852282 1.286257278910463 2.230416777692369
96 	 0.011718750000000 1.234200000000000 1.300000000000000  0.524613721726448 -0.113948750993390  1.517786627715421 -0.586534962069709 0.446335136462839 0.451455014168920 1.487128043095139 0.672437053852282 1.284788967854795 2.226785668760389
97 	 0.011840820312500 1.234200000000000 1.300000000000000  0.524847992662533 -0.113638865274696  1.518998868733541 -0.588301157420489 0.449092632718645 0.449507792261843 1.487128043095139 0.672437053852282 1.283334746830870 2.223246448692671
98 	 0.011962890625000 1.234200000000000 1.300000000000000  0.525081187454052 -0.113329197490280  1.519985360988757 -0.590071938419678 0.451765881467405 0.447655085325606 1.487128043095139 0.672437053852282 1.281894457706031 2.219807272347246
99 	 0.012084960937500 1.234200000000000 1.300000000000000  0.525313279797713 -0.113019759766903  1.520739188840855 -0.591843120902084 0.454351931381156 0.445900574844748 1.487128043095139 0.672437053852282 1.280467941466438 2.216476318774781
100 	 0.012207031250000 1.234200000000000 1.300000000000000  0.525544244029650 -0.112710564142593  1.521252516865360 -0.593610920460169 0.456847533443719 0.444248310866697 1.487128043095139 0.672437053852282 1.279055038290981 2.213261740634348
101 	 0.012329101562500 1.234200000000000 1.300000000000000  0.525774055255683 -0.112401622520307  1.521516651162895 -0.595371959800505 0.459249153785954 0.442702664021418 1.487128043095139 0.672437053852282 1.277655587109739 2.210171612407450
102 	 0.012451171875000 1.234200000000000 1.300000000000000  0.526002689484396 -0.112092946619748  1.521522161862077 -0.597123304445065 0.461553004908811 0.441268295144211 1.487128043095139 0.672437053852282 1.276269425699549 2.207213873816815
103 	 0.012573242187500 1.234200000000000 1.300000000000000  0.526230123761764 -0.111784547927713  1.521258982864581 -0.598862462062840 0.463755072047377 0.439950098468978 1.487128043095139 0.672437053852282 1.274896390274907 2.204396273160092
104 	 0.012695312500000 1.234200000000000 1.300000000000000  0.526456336305861 -0.111476437647437  1.520716569854163 -0.600587409894853 0.465851157489560 0.438753163482220 1.487128043095139 0.672437053852282 1.273536315616905 2.201726307127950
105 	 0.012817382812500 1.234200000000000 1.300000000000000  0.526681306640011 -0.111168626647470  1.519884032870418 -0.602296584786038 0.467836919369658 0.437682711567558 1.487128043095139 0.672437053852282 1.272189034707514 2.199211162031245
106 	 0.012939453125000 1.234200000000000 1.300000000000000  0.526905015722760 -0.110861125410639  1.518750322790137 -0.603988901135280 0.469707927449597 0.436744052625177 1.487128043095139 0.672437053852282 1.270854378903330 2.196857653148720
107 	 0.013061523437500 1.234200000000000 1.300000000000000  0.527127446072871 -0.110553943983692  1.517304388217205 -0.605663730634847 0.471459712155948 0.435942517912828 1.487128043095139 0.672437053852282 1.269532177623304 2.194672167254213
108 	 0.013183593750000 1.234200000000000 1.300000000000000  0.527348581887541 -0.110247091928301  1.515535380336291 -0.607320910007598 0.473087829025112 0.435283414413965 1.487128043095139 0.672437053852282 1.268222258577274 2.192660605140705
109 	 0.013305664062500 1.234200000000000 1.300000000000000  0.527568409152160 -0.109940578273994  1.513432822969930 -0.608960709919766 0.474587914738056 0.434771956893855 1.487128043095139 0.672437053852282 1.266924447515028 2.190828329224981
110 	 0.013427734375000 1.234200000000000 1.300000000000000  0.527786915739762 -0.109634411473745  1.510986823671971 -0.610583832198862 0.475955756536643 0.434413223058517 1.487128043095139 0.672437053852282 1.265638568516873 2.189180113074166
111 	 0.013549804687500 1.234200000000000 1.300000000000000  0.528004091498692 -0.109328599362773  1.508188243956559 -0.612191367971023 0.477187351160784 0.434212087839450 1.487128043095139 0.672437053852282 1.264364443808720 2.187720097864549
112 	 0.013671875000000 1.234200000000000 1.300000000000000  0.528219928326951 -0.109023149121205  1.505028903264238 -0.613784784663627 0.478278974877562 0.434173182209387 1.487128043095139 0.672437053852282 1.263101894117871 2.186451752517225
113 	 0.013793945312500 1.234200000000000 1.300000000000000  0.528434420231953 -0.108718067241093  1.501501736032561 -0.615365873960779 0.479227240841806 0.434300832303237 1.487128043095139 0.672437053852282 1.261850738554461 2.185377842346979
114 	 0.013916015625000 1.234200000000000 1.300000000000000  0.528647563374674 -0.108413359498323  1.497600975243125 -0.616936729546358 0.480029165133499 0.434599024295806 1.487128043095139 0.672437053852282 1.260610795031456 2.184500402779127
115 	 0.014038085937500 1.234200000000000 1.300000000000000  0.528859356097419 -0.108109030929746  1.493322283786453 -0.618499686143498 0.480682218058256 0.435071350372343 1.487128043095139 0.672437053852282 1.259381880207618 2.183820722670105
116 	 0.014160156250000 1.234200000000000 1.300000000000000  0.529069798934644 -0.107805085815928  1.488662905998065 -0.620057289515924 0.481184381897488 0.435720981315920 1.487128043095139 0.672437053852282 1.258163809965759 2.183339333552834
117 	 0.014282226562500 1.234200000000000 1.300000000000000  0.529278894606755 -0.107501527669649  1.483621762887640 -0.621612228475330 0.481534192138108 0.436550620578407 1.487128043095139 0.672437053852282 1.256956399407953 2.183056008952790
118 	 0.014404296875000 1.234200000000000 1.300000000000000  0.529486647996861 -0.107198359230327  1.478199562650510 -0.623167299300469 0.481730783296290 0.437562485451999 1.487128043095139 0.672437053852282 1.255759463381477 2.182969769825427
119 	 0.014526367187500 1.234200000000000 1.300000000000000  0.529693066111039 -0.106895582464337  1.472398852615629 -0.624725333078043 0.481773916988547 0.438758269643184 1.487128043095139 0.672437053852282 1.254572816512820 2.183078899852558
120 	 0.014648437500000 1.234200000000000 1.300000000000000  0.529898158022685 -0.106593198571139  1.466224083268080 -0.626289157149749 0.481664013240647 0.440139133113154 1.487128043095139 0.672437053852282 1.253396273767341 2.183380966384192
121 	 0.014770507812500 1.234200000000000 1.300000000000000  0.530101934802041 -0.106291207995010  1.459681613325492 -0.627861520616869 0.481402163409098 0.441705672886728 1.487128043095139 0.672437053852282 1.252229650505871 2.183872850375113
122 	 0.014892578125000 1.234200000000000 1.300000000000000  0.530304409432039 -0.105989610442099  1.452779725727500 -0.629445055695238 0.480990145645755 0.443457920987081 1.487128043095139 0.672437053852282 1.251072763061922 2.184550780892780
123 	 0.015014648437500 1.234200000000000 1.300000000000000  0.530505596711914 -0.105688404902410  1.445528586143223 -0.631042204377714 0.480430421971243 0.445395322655855 1.487128043095139 0.672437053852282 1.249925428803353 2.185410377222420
124 	 0.015136718750000 1.234200000000000 1.300000000000000  0.530705513150155 -0.105387589676296  1.437940212888540 -0.632655182741589 0.479726137770591 0.447516741454359 1.487128043095139 0.672437053852282 1.248787466710745 2.186446694029466
125 	 0.015258789062500 1.234200000000000 1.300000000000000  0.530904176848466 -0.105087162404939  1.430028392653034 -0.634285911719920 0.478881103554710 0.449820443775500 1.487128043095139 0.672437053852282 1.247658697426804 2.187654272365048
126 	 0.015380859375000 1.234200000000000 1.300000000000000  0.531101607378516 -0.104787120104292  1.421808609551784 -0.635935987223378 0.477899779548792 0.452304109998316 1.487128043095139 0.672437053852282 1.246538943820821 2.189027191974492
