67 	 0.016357421875000 1.231000000000000 1.300000000000000  0.530770920624164 -0.103439290344309  1.111582697751978 -0.590315409104966 0.395626241730060 0.646902080402153 1.535681220578957 0.651176811761764 1.228863936060740 2.401899682505340
68 	 0.016601562500000 1.231000000000000 1.300000000000000  0.531165055862201 -0.102836174743513  1.109367331421340 -0.590293380295611 0.397307533203266 0.647307164124094 1.535681220578957 0.651176811761764 1.226889346870775 2.402229943764169
69 	 0.016845703125000 1.231000000000000 1.300000000000000  0.531556922740327 -0.102233756157677  1.107039791907074 -0.590257874165106 0.398910912060605 0.647825966129201 1.535681220578957 0.651176811761764 1.224939632672913 2.402658756723766
70 	 0.017089843750000 1.231000000000000 1.300000000000000  0.531946557231797 -0.101632028482089  1.104617887732379 -0.590203480287886 0.400442823989378 0.648447477462904 1.535681220578957 0.651176811761764 1.223014264516514 2.403182002123152
71 	 0.017333984375000 1.231000000000000 1.300000000000000  0.532333997608461 -0.101030984379382  1.102119465305969 -0.590124884067424 0.401909878506864 0.649160490123520 1.535681220578957 0.651176811761764 1.221112728266135 2.403795318990049
72 	 0.017578125000000 1.231000000000000 1.300000000000000  0.532719284193523 -0.100430615355606  1.099562281768012 -0.590016893327294 0.403318798031994 0.649953660423070 1.535681220578957 0.651176811761764 1.219234524598882 2.404494146743882
73 	 0.017822265625000 1.231000000000000 1.300000000000000  0.533102459113463 -0.099830911840109  1.096963881233117 -0.589874466468465 0.404676366840059 0.650815575287222 1.535681220578957 0.651176811761764 1.217379168953284 2.405273766854628
74 	 0.018066406250000 1.231000000000000 1.300000000000000  0.533483566051903 -0.099231863268124  1.094341476546860 -0.589692741508535 0.405989380785771 0.651734820316698 1.535681220578957 0.651176811761764 1.215546191430934 2.406129343459737
75 	 0.018310546875000 1.231000000000000 1.300000000000000  0.533862650007888 -0.098633458164953  1.091711838517700 -0.589467065247668 0.407264598650264 0.652700048371979 1.535681220578957 0.651176811761764 1.213735136653393 2.407055962412009
76 	 0.018554687500000 1.231000000000000 1.300000000000000  0.534239757060855 -0.098035684230758  1.089091194319503 -0.589193021802748 0.408508695893577 0.653700047465113 1.535681220578957 0.651176811761764 1.211945563576722 2.408048668313373
77 	 0.018798828125000 1.231000000000000 1.300000000000000  0.534614934144176 -0.097438528425011  1.086495136536280 -0.588866459725275 0.409728221528915 0.654723806735634 1.535681220578957 0.651176811761764 1.210177045267115 2.409102499171209
78 	 0.019042968750000 1.231000000000000 1.300000000000000  0.534988228828949 -0.096841977049787  1.083938543963226 -0.588483516987395 0.410929558715990 0.655760579388186 1.535681220578957 0.651176811761764 1.208429168640730 2.410212518397423
79 	 0.019287109375000 1.231000000000000 1.300000000000000  0.535359689119325 -0.096246015831154  1.081435514983358 -0.588040643164673 0.412118889567253 0.656799941541554 1.535681220578957 0.651176811761764 1.206701534171751 2.411373843950166
80 	 0.019531250000000 1.231000000000000 1.300000000000000  0.535729363260420 -0.095650629998036  1.078999313980708 -0.587534618254079 0.413302164529123 0.657831846086005 1.535681220578957 0.651176811761764 1.204993755572217 2.412581674494486
81 	 0.019775390625000 1.231000000000000 1.300000000000000  0.536097299559568 -0.095055804358023  1.076642330895316 -0.586962567688983 0.414485076562142 0.658846670805239 1.535681220578957 0.651176811761764 1.203305459447763 2.413831312525145
82 	 0.020019531250000 1.231000000000000 1.300000000000000  0.536463546221382 -0.094461523369685  1.074376053712009 -0.586321973244381 0.415673040217453 0.659835260196000 1.535681220578957 0.651176811761764 1.201636284932950 2.415118184459325
83 	 0.020263671875000 1.231000000000000 1.300000000000000  0.536828151196888 -0.093867771211077  1.072211053340496 -0.585610679684152 0.416871175566419 0.660788960619179 1.535681220578957 0.651176811761764 1.199985883310158 2.416437857756887
84 	 0.020507812500000 1.231000000000000 1.300000000000000  0.537191162046759 -0.093274531844170  1.070156980053578 -0.584826897165264 0.418084296812412 0.661699648632604 1.535681220578957 0.651176811761764 1.198353917615595 2.417786055173069
85 	 0.020751953125000 1.231000000000000 1.300000000000000  0.537552625818497 -0.092681789075060  1.068222570427772 -0.583969199547236 0.419316905308178 0.662559752535052 1.535681220578957 0.651176811761764 1.196740062236011 2.419158666282640
86 	 0.020996093750000 1.231000000000000 1.300000000000000  0.537912588937268 -0.092089526609846  1.066415663477324 -0.583036518929564 0.420573186582046 0.663362267383036 1.535681220578957 0.651176811761764 1.195144002499275 2.420551756443382
87 	 0.021240234375000 1.231000000000000 1.300000000000000  0.538271097109908 -0.091497728106169  1.064743224559455 -0.582028136835070 0.421857010907897 0.664100763884984 1.535681220578957 0.651176811761764 1.193565434262029 2.421961573386655
88 	 0.021484375000000 1.231000000000000 1.300000000000000  0.538628195241613 -0.090906377220416  1.063211375504175 -0.580943672575796 0.423171936881025 0.664769391748517 1.535681220578957 0.651176811761764 1.192004063496958 2.423384551636004
89 	 0.021728515625000 1.231000000000000 1.300000000000000  0.538983927364609 -0.090315457650692  1.061825429357236 -0.579783069413450 0.424521217411010 0.665362878179201 1.535681220578957 0.651176811761764 1.190459605882406 2.424817314961833
90 	 0.021972656250000 1.231000000000000 1.300000000000000  0.539338336578170 -0.089724953175643  1.060589928169810 -0.578546579151746 0.425907807536908 0.665876522294680 1.535681220578957 0.651176811761764 1.188931786396438 2.426256677082441
91 	 0.022216796875000 1.231000000000000 1.300000000000000  0.539691464999197 -0.089134847689304  1.059508682281111 -0.577234745825231 0.427334373452260 0.666306186282339 1.535681220578957 0.651176811761764 1.187420338917311 2.427699640818322
92 	 0.022460937500000 1.231000000000000 1.300000000000000  0.540043353722638 -0.088545125232113  1.058584809685986 -0.575848389109569 0.428803302164780 0.666648284115888 1.535681220578957 0.651176811761764 1.185925005832128 2.429143395901573
93 	 0.022705078125000 1.231000000000000 1.300000000000000  0.540394042790947 -0.087955770018306  1.057820774214591 -0.574388588026745 0.430316711252063 0.666899768611635 1.535681220578957 0.651176811761764 1.184445537655013 2.430585315631502
94 	 0.022949218750000 1.231000000000000 1.300000000000000  0.540743571171846 -0.087366766459874  1.057218421439167 -0.572856665441917 0.431876458235018 0.667058117542037 1.535681220578957 0.651176811761764 1.182981692656078 2.432022952558759
95 	 0.023193359375000 1.231000000000000 1.300000000000000  0.541091976743601 -0.086778099187289  1.056779011455964 -0.571254173732578 0.433484149173540 0.667121319402887 1.535681220578957 0.651176811761764 1.181533236502129 2.433454033365147
96 	 0.023437500000000 1.231000000000000 1.300000000000000  0.541439296287126 -0.086189753067232  1.056503247919857 -0.569582881900736 0.435141146174076 0.667087859316482 1.535681220578957 0.651176811761764 1.180099941909845 2.434876453094940
97 	 0.023681640625000 1.231000000000000 1.300000000000000  0.541785565484159 -0.085601713217504  1.056391302955002 -0.567844764268161 0.436848573594302 0.666956705403291 1.535681220578957 0.651176811761764 1.178681588312093 2.436288268877882
98 	 0.023925781250000 1.231000000000000 1.300000000000000  0.542130818920908 -0.085013965019357  1.056442837834419 -0.566041990759961 0.438607322839831 0.666727295797633 1.535681220578957 0.651176811761764 1.177277961537637 2.437687693271045
99 	 0.024169921875000 1.231000000000000 1.300000000000000  0.542475090096468 -0.084426494127434  1.056657019517812 -0.564176918676323 0.440418055730411 0.666399526351835 1.535681220578957 0.651176811761764 1.175888853504651 2.439073087332181
100 	 0.024414062500000 1.231000000000000 1.300000000000000  0.542818411435490 -0.083839286477513  1.057032533408583 -0.562252085720583 0.442281206530697 0.665973738908119 1.535681220578957 0.651176811761764 1.174514061927989 2.440442953524093
101 	 0.024658203125000 1.231000000000000 1.300000000000000  0.543160814304482 -0.083252328292263  1.057567592830856 -0.560270203981545 0.444196982805862 0.665450709920170 1.535681220578957 0.651176811761764 1.173153390040328 2.441795928537115
102 	 0.024902343750000 1.231000000000000 1.300000000000000  0.543502329031307 -0.082665606085171  1.058259945897458 -0.558234154498948 0.446165365342707 0.664831639106843 1.535681220578957 0.651176811761764 1.171806646326973 2.443130776104194
103 	 0.025146484375000 1.231000000000000 1.300000000000000  0.543842984927344 -0.082079106662827  1.059106880565350 -0.556146981987632 0.448186107439837 0.664118137738982 1.535681220578957 0.651176811761764 1.170473644274210 2.444446379872489
104 	 0.025390625000000 1.231000000000000 1.300000000000000  0.544182810311955 -0.081492817125720  1.060105228702891 -0.554011889309655 0.450258733893848 0.663312216157958 1.535681220578957 0.651176811761764 1.169154202130822 2.445741736385487
105 	 0.025634765625000 1.231000000000000 1.300000000000000  0.544521832538809 -0.080906724867699  1.061251370042363 -0.551832231280663 0.452382540040148 0.662416270101046 1.535681220578957 0.651176811761764 1.167848142682546 2.447015948219265
106 	 0.025878906250000 1.231000000000000 1.300000000000000  0.544860078023767 -0.080320817574234  1.062541236845832 -0.549611507452126 0.454556591199176 0.661433065460598 1.535681220578957 0.651176811761764 1.166555293038990 2.448268217310105
107 	 0.026123046875000 1.231000000000000 1.300000000000000  0.545197572273970 -0.079735083219622  1.063970320025354 -0.547353353582796 0.456779722851400 0.660365721173060 1.535681220578957 0.651176811761764 1.165275484432631 2.449497838501344
108 	 0.026367187500000 1.231000000000000 1.300000000000000  0.545534339917894 -0.079149510063243  1.065533677375485 -0.545061531586576 0.459050541837510 0.659217690013238 1.535681220578957 0.651176811761764 1.164008552029439 2.450704193332433
109 	 0.026611328125000 1.231000000000000 1.300000000000000  0.545870404736067 -0.078564086644982  1.067225944390568 -0.542739917860833 0.461367428807504 0.657992737199907 1.535681220578957 0.651176811761764 1.162754334750610 2.451886744086055
110 	 0.026855468750000 1.231000000000000 1.300000000000000  0.546205789692293 -0.077978801779932  1.069041347989721 -0.540392489998252 0.463728542082226 0.656694916835694 1.535681220578957 0.651176811761764 1.161512675104966 2.453045028105698
111 	 0.027099609375000 1.231000000000000 1.300000000000000  0.546540516965118 -0.077393644552447  1.070973723281852 -0.538023311992365 0.466131823010988 0.655328546329748 1.535681220578957 0.651176811761764 1.160283419031499 2.454178652390097
112 	 0.027343750000000 1.231000000000000 1.300000000000000  0.546874607979420 -0.076808604309661  1.073016533285999 -0.535636518164099 0.468575002814715 0.653898179097650 1.535681220578957 0.651176811761764 1.159066415751557 2.455287288469127
113 	 0.027587890625000 1.231000000000000 1.300000000000000  0.547208083437932 -0.076223670654532  1.075162891369063 -0.533236296107773 0.471055610834931 0.652408575921031 1.535681220578957 0.651176811761764 1.157861517630189 2.456370667561078
114 	 0.027832031250000 1.231000000000000 1.300000000000000  0.547540963352601 -0.075638833438487  1.077405585950566 -0.530826869051631 0.473570984011908 0.650864675473953 1.535681220578957 0.651176811761764 1.156668580046150 2.457428576009697
115 	 0.028076171875000 1.231000000000000 1.300000000000000  0.547873267075620 -0.075054082753744  1.079737106902174 -0.528412478065226 0.476118277355694 0.649271564574641 1.535681220578957 0.651176811761764 1.155487461270088 2.458460850996787
116 	 0.028320312500000 1.231000000000000 1.300000000000000  0.548205013330097 -0.074469408925357  1.082149672944564 -0.525997364583555 0.478694475111275 0.647634448774558 1.535681220578957 0.651176811761764 1.154318022350447 2.459467376524816
117 	 0.028564453125000 1.231000000000000 1.300000000000000  0.548536220240192 -0.073884802503053  1.084635259263300 -0.523585753722165 0.481296402275112 0.645958623907996 1.535681220578957 0.651176811761764 1.153160127006642 2.460448079661901
118 	 0.028808593750000 1.231000000000000 1.300000000000000  0.548866905360733 -0.073300254252910  1.087185624549776 -0.521181838831640 0.483920736104632 0.644249449200905 1.535681220578957 0.651176811761764 1.152013641529039 2.461402927041581
119 	 0.029052734375000 1.231000000000000 1.300000000000000  0.549197085706156 -0.072715755148913  1.089792336680510 -0.518789767697095 0.486564017256854 0.642512322487843 1.535681220578957 0.651176811761764 1.150878434685372 2.462331921607732
120 	 0.029296875000000 1.231000000000000 1.300000000000000  0.549526777778782 -0.072131296364449  1.092446796306282 -0.516413630726894 0.489222660210365 0.640752658014265 1.535681220578957 0.651176811761764 1.149754377633145 2.463235099595513
121 	 0.029541015625000 1.231000000000000 1.300000000000000  0.549855997596329 -0.071546869263773  1.095140257771910 -0.514057451369477 0.491892962684654 0.638975867170282 1.535681220578957 0.651176811761764 1.148641343837666 2.464112527737668
122 	 0.029785156250000 1.231000000000000 1.300000000000000  0.550184760718641 -0.070962465393481  1.097863846870748 -0.511725178932833 0.494571113803062 0.637187342422527 1.535681220578957 0.651176811761764 1.147539208995337 2.464964300686573
123 	 0.030029296875000 1.231000000000000 1.300000000000000  0.550513082273557 -0.070378076474042  1.100608575188589 -0.509420683841651 0.497253200854584 0.635392444532217 1.535681220578957 0.651176811761764 1.146447850961848 2.465790538640809
124 	 0.030273437500000 1.231000000000000 1.300000000000000  0.550840976981919 -0.069793694391410  1.103365350945865 -0.507147755285471 0.499935214578192 0.633596493042093 1.535681220578957 0.651176811761764 1.145367149684980 2.466591385166299
125 	 0.030517578125000 1.231000000000000 1.300000000000000  0.551168459181633 -0.069209311188764  1.106124986481258 -0.504910101096935 0.502613053000065 0.631804759864352 1.535681220578957 0.651176811761764 1.144296987141647 2.467367005201016
126 	 0.030761718750000 1.231000000000000 1.300000000000000  0.551495542850781 -0.068624919058401  1.108878202740220 -0.502711349604978 0.505282523957072 0.630022465676802 1.535681220578957 0.651176811761764 1.143237247278952 2.468117583233155
